fold,user,rank,item,score
0,24,4,2848,7.4902544021606445
0,24,5,2143,7.446445465087891
0,24,6,1201,7.4381256103515625
0,24,7,402,7.434450149536133
0,24,8,861,7.408469200134277
0,24,9,969,7.398913383483887
0,24,10,208,7.353935718536377
0,25,1,1940,10.951238632202148
0,25,2,2370,10.297002792358398
0,25,3,2482,9.864913940429688
0,25,4,534,9.795730590820312
0,25,5,364,9.793025970458984
0,25,6,2143,9.792869567871094
0,25,7,2521,9.68594741821289
0,25,8,756,9.677149772644043
0,25,9,953,9.61508560180664
0,25,10,2291,9.527711868286133
0,26,1,629,11.915085792541504
0,26,2,271,11.631205558776855
0,26,3,1267,11.471125602722168
0,26,4,1966,11.021679878234863
0,26,5,474,10.982829093933105
0,26,6,1487,10.732470512390137
0,26,7,2140,10.701468467712402
0,26,8,2238,10.628942489624023
0,26,9,1287,10.598309516906738
0,26,10,2089,10.560534477233887
0,27,1,208,10.037408828735352
0,27,2,756,9.814896583557129
0,27,3,2127,9.79806900024414
0,27,4,2848,9.747129440307617
0,27,5,364,9.700056076049805
0,27,6,2285,9.66168212890625
0,27,7,1691,9.6270112991333
0,27,8,2258,9.525745391845703
0,27,9,1201,9.500799179077148
0,27,10,857,9.485660552978516
0,28,1,1300,11.27287483215332
0,28,2,1417,10.857982635498047
0,28,3,2405,10.734525680541992
0,28,4,471,10.571807861328125
0,28,5,1502,10.551722526550293
0,28,6,1521,10.526803970336914
0,28,7,390,10.524328231811523
0,28,8,99,10.390172958374023
0,28,9,1388,10.316287994384766
0,28,10,1818,10.29153823852539
0,29,1,629,11.449390411376953
0,29,2,1267,11.108206748962402
0,29,3,1287,10.821300506591797
0,29,4,1543,10.803444862365723
0,29,5,2143,10.457171440124512
0,29,6,2367,10.298397064208984
0,29,7,3037,10.246901512145996
0,29,8,1142,10.230907440185547
0,29,9,1882,10.205987930297852
0,29,10,1681,10.158294677734375
0,31,1,601,8.85765552520752
0,31,2,2727,8.393306732177734
0,31,3,364,8.238359451293945
0,31,4,2552,8.208677291870117
0,31,5,2127,8.181696891784668
0,31,6,14,8.173182487487793
0,31,7,208,8.16171646118164
0,31,8,2285,7.895616054534912
0,31,9,861,7.867541313171387
0,31,10,1340,7.854535102844238
0,32,1,2358,9.860032081604004
0,32,2,2963,9.337980270385742
0,32,3,880,9.18612003326416
0,32,4,1127,9.166864395141602
0,32,5,2024,9.119241714477539
0,32,6,2581,8.731439590454102
0,32,7,1730,8.712015151977539
0,32,8,1628,8.707300186157227
0,32,9,1600,8.701778411865234
0,32,10,2618,8.692730903625488
0,33,1,1091,9.418502807617188
0,33,2,1502,9.409078598022461
0,33,3,1521,9.409078598022461
0,33,4,3009,9.398218154907227
0,33,5,2734,9.004953384399414
0,33,6,738,8.922883987426758
0,33,7,60,8.87286376953125
0,33,8,2951,8.83560562133789
0,33,9,732,8.672666549682617
0,33,10,674,8.649521827697754
0,34,1,629,9.960537910461426
0,34,2,2951,9.828502655029297
0,34,3,2372,9.495479583740234
0,34,4,1521,9.4878568649292
0,34,5,481,9.44265365600586
0,34,6,2238,9.372761726379395
0,34,7,644,9.336042404174805
0,34,8,953,9.292462348937988
0,34,9,1267,9.274072647094727
0,34,10,1502,9.249267578125
0,35,1,2368,8.46807861328125
0,35,2,1246,8.151775360107422
0,35,3,1341,8.048250198364258
0,35,4,2089,7.973811149597168
0,35,5,2963,7.62190580368042
0,35,6,645,7.582099914550781
0,35,7,3037,7.544485092163086
0,35,8,2618,7.502609729766846
0,35,9,480,7.443227767944336
0,35,10,1446,7.440199375152588
0,36,1,2368,8.055086135864258
0,36,2,2089,8.007965087890625
0,36,3,1446,7.994828701019287
0,36,4,3037,7.891541481018066
0,36,5,1246,7.879813194274902
0,36,6,1341,7.715624809265137
0,36,7,2341,7.510815143585205
0,36,8,2594,7.46168851852417
0,36,9,645,7.391444683074951
0,36,10,1267,7.369001865386963
0,37,1,1650,10.19291877746582
0,37,2,1496,9.860750198364258
0,37,3,25,9.694839477539062
0,37,4,634,9.666357040405273
0,37,5,2521,9.552385330200195
0,37,6,1940,9.42085075378418
0,37,7,2474,9.304182052612305
0,37,8,644,9.29947280883789
0,37,9,481,9.289268493652344
0,37,10,692,9.273764610290527
0,38,1,2405,12.105199813842773
0,38,2,1045,11.50318717956543
0,38,3,1308,11.34739875793457
0,38,4,1833,11.338415145874023
0,38,5,2481,11.27694320678711
0,38,6,530,11.224372863769531
0,38,7,1055,11.07589054107666
0,38,8,2352,11.042001724243164
0,38,9,205,10.926097869873047
0,38,10,795,10.90892219543457
0,39,1,113,11.506709098815918
0,39,2,2405,11.45020580291748
0,39,3,1833,11.41454029083252
0,39,4,3009,11.17885684967041
0,39,5,1165,10.988311767578125
0,39,6,2481,10.978548049926758
0,39,7,1407,10.918036460876465
0,39,8,1045,10.836601257324219
0,39,9,1848,10.628572463989258
0,39,10,925,10.593961715698242
0,40,1,3009,10.914453506469727
0,40,2,1502,10.472843170166016
0,40,3,1521,10.18784236907959
0,40,4,2405,10.150498390197754
0,40,5,2237,9.909832954406738
0,40,6,1546,9.8841552734375
0,40,7,738,9.830995559692383
0,40,8,1339,9.787076950073242
0,40,9,2734,9.769403457641602
0,40,10,1045,9.756627082824707
0,42,1,390,10.22667121887207
0,42,2,1738,9.849006652832031
0,42,3,1417,9.383418083190918
0,42,4,1016,9.101497650146484
0,42,5,1388,8.813323974609375
0,42,6,99,8.812297821044922
0,42,7,530,8.702614784240723
0,42,8,414,8.681929588317871
0,42,9,1251,8.64782428741455
0,42,10,2409,8.580432891845703
0,43,1,1165,11.398571014404297
0,43,2,471,11.187484741210938
0,43,3,1417,10.428442001342773
0,43,4,3009,10.407757759094238
0,43,5,1208,10.095351219177246
0,43,6,2754,10.025851249694824
0,43,7,747,10.021484375
0,43,8,1300,9.803911209106445
0,43,9,1251,9.780889511108398
0,43,10,2788,9.751583099365234
0,45,1,1818,11.461748123168945
0,45,2,2273,11.404173851013184
0,45,3,1300,11.283007621765137
0,45,4,99,11.216516494750977
0,45,5,1388,11.16224193572998
0,45,6,2409,10.989883422851562
0,45,7,2405,10.882865905761719
0,45,8,1251,10.872467041015625
0,45,9,530,10.830907821655273
0,45,10,414,10.73193645477295
0,46,1,667,10.760880470275879
0,46,2,390,10.352716445922852
0,46,3,99,9.949295043945312
0,46,4,1388,9.936095237731934
0,46,5,2409,9.703620910644531
0,46,6,1300,9.608362197875977
0,46,7,530,9.534950256347656
0,46,8,414,9.519392967224121
0,46,9,2914,9.446830749511719
0,46,10,1251,9.363944053649902
0,47,1,667,10.720023155212402
0,47,2,1300,9.812328338623047
0,47,3,1327,9.385671615600586
0,47,4,2405,9.375082969665527
0,47,5,99,9.23655891418457
0,47,6,3009,9.21965503692627
0,47,7,1388,9.196294784545898
0,47,8,1208,9.150943756103516
0,47,9,530,9.119756698608398
0,47,10,414,9.099628448486328
0,48,1,3009,10.401946067810059
0,48,2,1738,9.883464813232422
0,48,3,2273,9.872169494628906
0,48,4,99,9.85251235961914
0,48,5,1388,9.831733703613281
0,48,6,414,9.70789909362793
0,48,7,1300,9.640480995178223
0,48,8,2,9.588356018066406
0,48,9,1208,9.568016052246094
0,48,10,1502,9.56017017364502
0,49,1,667,12.649843215942383
0,49,2,390,11.662992477416992
0,49,3,1818,11.24328327178955
0,49,4,99,10.866861343383789
0,49,5,1388,10.857088088989258
0,49,6,2409,10.655472755432129
0,49,7,414,10.367700576782227
0,49,8,585,10.342395782470703
0,49,9,530,10.316854476928711
0,49,10,2914,10.19918441772461
0,50,1,1848,11.132857322692871
0,50,2,3009,10.910332679748535
0,50,3,1417,10.559691429138184
0,50,4,113,10.451156616210938
0,50,5,414,10.217552185058594
0,50,6,99,10.031240463256836
0,50,7,1388,10.015090942382812
0,50,8,2409,9.751932144165039
0,50,9,1208,9.74454116821289
0,50,10,1300,9.672207832336426
0,51,1,113,12.36702823638916
0,51,2,2273,11.510499000549316
0,51,3,1818,11.481297492980957
0,51,4,1300,11.025312423706055
0,51,5,99,10.970782279968262
0,51,6,1208,10.935301780700684
0,51,7,1388,10.922588348388672
0,51,8,585,10.832721710205078
0,51,9,2212,10.802474975585938
0,51,10,2405,10.792469024658203
0,52,1,2165,8.878223419189453
0,52,2,416,8.422445297241211
0,52,3,1580,8.230735778808594
0,52,4,1127,8.20230770111084
0,52,5,2303,8.124420166015625
0,52,6,613,8.095558166503906
0,52,7,509,8.064420700073242
0,52,8,1484,7.970036506652832
0,52,9,1730,7.844982147216797
0,52,10,38,7.825720310211182
0,53,1,2165,7.273601531982422
0,53,2,2003,7.106631755828857
0,53,3,1127,7.0059685707092285
0,53,4,3041,6.978133201599121
0,53,5,1484,6.895694732666016
0,53,6,2303,6.829170227050781
0,53,7,1730,6.828351020812988
0,53,8,1580,6.810626029968262
0,53,9,613,6.643456935882568
0,53,10,416,6.638956546783447
0,54,1,2165,8.298823356628418
0,54,2,2003,7.979610443115234
0,54,3,1127,7.90584659576416
0,54,4,1484,7.864226818084717
0,54,5,3041,7.822061538696289
0,54,6,2303,7.79644775390625
0,54,7,1730,7.646757125854492
0,54,8,461,7.642610549926758
0,54,9,1580,7.630918979644775
0,54,10,416,7.567793846130371
0,55,1,984,9.77265453338623
0,55,2,2165,9.521505355834961
0,55,3,3059,9.514263153076172
0,55,4,1206,9.266838073730469
0,55,5,633,9.040236473083496
0,55,6,1580,9.011051177978516
0,55,7,613,8.98890495300293
0,55,8,1484,8.983640670776367
0,55,9,3041,8.872016906738281
0,55,10,2353,8.84594440460205
0,56,1,2368,9.983235359191895
0,56,2,480,9.93476676940918
0,56,3,645,9.466448783874512
0,56,4,1446,9.377176284790039
0,56,5,795,9.074505805969238
0,56,6,2678,8.923559188842773
0,56,7,1127,8.873727798461914
0,56,8,2358,8.85208797454834
0,56,9,1246,8.72364616394043
0,56,10,2581,8.69617748260498
0,57,1,480,11.079922676086426
0,57,2,2368,10.443946838378906
0,57,3,2358,10.443107604980469
0,57,4,2581,10.190425872802734
0,57,5,1246,10.031641960144043
0,57,6,2352,10.018896102905273
0,57,7,1127,9.983970642089844
0,57,8,2111,9.892905235290527
0,57,9,1446,9.761348724365234
0,57,10,880,9.728805541992188
0,58,1,480,11.578728675842285
0,58,2,795,11.198726654052734
0,58,3,2368,11.183088302612305
0,58,4,1446,10.927979469299316
0,58,5,2358,10.843461036682129
0,58,6,2481,10.468805313110352
0,58,7,2581,10.28309440612793
0,58,8,1127,10.251433372497559
0,58,9,2352,10.184981346130371
0,58,10,461,10.123197555541992
0,59,1,480,11.101991653442383
0,59,2,2368,11.052547454833984
0,59,3,645,10.592920303344727
0,59,4,2352,10.44468879699707
0,59,5,1446,10.405313491821289
0,59,6,2358,10.346667289733887
0,59,7,1438,10.286554336547852
0,59,8,795,10.214539527893066
0,59,9,2581,10.164466857910156
0,59,10,1246,10.12977409362793
0,60,1,99,8.450156211853027
0,60,2,1388,8.401178359985352
0,60,3,1127,8.102666854858398
0,60,4,1737,8.049158096313477
0,60,5,1300,7.974803924560547
0,60,6,2581,7.913695335388184
0,60,7,400,7.717494964599609
0,60,8,2111,7.7156147956848145
0,60,9,2358,7.675938606262207
0,60,10,1730,7.602650165557861
0,61,1,1300,9.581453323364258
0,61,2,2583,9.443037033081055
0,61,3,1127,9.259452819824219
0,61,4,414,9.124242782592773
0,61,5,1737,9.06711196899414
0,61,6,1730,8.979652404785156
0,61,7,400,8.903810501098633
0,61,8,2405,8.687761306762695
0,61,9,2581,8.536825180053711
0,61,10,1417,8.51451301574707
0,62,1,2914,8.621686935424805
0,62,2,1300,8.403620719909668
0,62,3,414,8.104463577270508
0,62,4,1127,8.085906982421875
0,62,5,2581,8.06250286102295
0,62,6,2111,8.01654052734375
0,62,7,1502,7.903106212615967
0,62,8,1737,7.8911919593811035
0,62,9,2405,7.867354869842529
0,62,10,1012,7.736128807067871
0,63,1,1300,8.691981315612793
0,63,2,1127,8.380326271057129
0,63,3,1737,8.26932144165039
0,63,4,400,8.021499633789062
0,63,5,414,7.991276741027832
0,63,6,1730,7.987452983856201
0,63,7,2581,7.932967662811279
0,63,8,2405,7.888669490814209
0,63,9,2111,7.857977867126465
0,63,10,205,7.796145439147949
0,64,1,795,9.868285179138184
0,64,2,2581,9.748018264770508
0,64,3,2111,9.284193992614746
0,64,4,2405,9.220307350158691
0,64,5,2358,9.044236183166504
0,64,6,1600,8.795915603637695
0,64,7,205,8.726761817932129
0,64,8,1858,8.644898414611816
0,64,9,2998,8.626541137695312
0,64,10,122,8.593889236450195
0,65,1,1127,10.485191345214844
0,65,2,1300,10.460697174072266
0,65,3,2405,10.086544036865234
0,65,4,1730,9.99679946899414
0,65,5,1737,9.981094360351562
0,65,6,2352,9.965581893920898
0,65,7,400,9.930502891540527
0,65,8,1461,9.640933990478516
0,65,9,480,9.590066909790039
0,65,10,1045,9.496150016784668
0,66,1,1127,10.027534484863281
0,66,2,795,10.02385139465332
0,66,3,1300,10.0064697265625
0,66,4,2405,9.8751220703125
0,66,5,1365,9.808974266052246
0,66,6,1600,9.768526077270508
0,66,7,1045,9.711742401123047
0,66,8,400,9.58067512512207
0,66,9,205,9.556938171386719
0,66,10,2742,9.486429214477539
0,67,1,2405,8.880290031433105
0,67,2,49,8.566669464111328
0,67,3,1380,8.396196365356445
0,67,4,1045,8.387197494506836
0,67,5,701,8.352856636047363
0,67,6,271,8.323893547058105
0,67,7,1208,8.31621265411377
0,67,8,1716,8.281810760498047
0,67,9,1438,8.26955509185791
0,67,10,1383,8.236849784851074
0,68,1,1600,9.530588150024414
0,68,2,880,9.47103500366211
0,68,3,795,9.321850776672363
0,68,4,645,9.211050033569336
0,68,5,2405,9.197847366333008
0,68,6,2594,9.166994094848633
0,68,7,1438,9.109123229980469
0,68,8,1127,9.109092712402344
0,68,9,1365,9.04144287109375
0,68,10,1300,9.00457763671875
0,69,1,2352,11.656715393066406
0,69,2,795,11.63582992553711
0,69,3,2581,11.558579444885254
0,69,4,480,11.55644416809082
0,69,5,2111,11.261455535888672
0,69,6,1300,11.040456771850586
0,69,7,2410,10.774689674377441
0,69,8,2358,10.679752349853516
0,69,9,1127,10.419906616210938
0,69,10,1546,10.411893844604492
0,70,1,1858,11.26161003112793
0,70,2,1502,11.102367401123047
0,70,3,1525,11.101203918457031
0,70,4,2719,11.017749786376953
0,70,5,2581,10.92367935180664
0,70,6,2922,10.892127990722656
0,70,7,2195,10.879753112792969
0,70,8,2998,10.823558807373047
0,70,9,2352,10.790488243103027
0,70,10,1521,10.7398681640625
0,71,1,1502,9.953046798706055
0,71,2,1055,9.864801406860352
0,71,3,1858,9.83418083190918
0,71,4,1525,9.78714656829834
0,71,5,2581,9.697589874267578
0,71,6,2352,9.641340255737305
0,71,7,1521,9.529730796813965
0,71,8,2998,9.407268524169922
0,71,9,2111,9.387916564941406
0,71,10,2594,9.220017433166504
0,72,1,1127,12.650449752807617
0,72,2,1461,11.377400398254395
0,72,3,2581,11.167266845703125
0,72,4,480,11.083030700683594
0,72,5,599,11.079933166503906
0,72,6,205,10.94970703125
0,72,7,2111,10.748720169067383
0,72,8,2352,10.712501525878906
0,72,9,2410,10.479705810546875
0,72,10,2358,10.321418762207031
0,73,1,1127,12.158140182495117
0,73,2,2581,10.848444938659668
0,73,3,1300,10.829854965209961
0,73,4,480,10.39699935913086
0,73,5,2111,10.346004486083984
0,73,6,205,10.18228816986084
0,73,7,2352,10.084349632263184
0,73,8,2358,9.835647583007812
0,73,9,1365,9.816730499267578
0,73,10,2410,9.700496673583984
0,74,1,1730,11.568613052368164
0,74,2,2581,10.536710739135742
0,74,3,1300,10.533699035644531
0,74,4,480,10.148275375366211
0,74,5,2111,10.045848846435547
0,74,6,205,9.850820541381836
0,74,7,2352,9.798820495605469
0,74,8,2358,9.761079788208008
0,74,9,1495,9.66450023651123
0,74,10,1365,9.653992652893066
0,75,1,1461,12.237215042114258
0,75,2,1300,12.104122161865234
0,75,3,480,11.858114242553711
0,75,4,2581,11.83053207397461
0,75,5,6,11.623164176940918
0,75,6,205,11.582415580749512
0,75,7,2410,11.575052261352539
0,75,8,2358,11.572819709777832
0,75,9,2111,11.31886100769043
0,75,10,2352,11.157977104187012
0,76,1,732,11.094898223876953
0,76,2,1521,10.659488677978516
0,76,3,1708,10.532149314880371
0,76,4,1650,10.521659851074219
0,76,5,2951,10.464513778686523
0,76,6,1091,10.371597290039062
0,76,7,2161,10.307635307312012
0,76,8,2372,10.161040306091309
0,76,9,415,10.055509567260742
0,76,10,1502,9.98702621459961
0,77,1,1650,13.781561851501465
0,77,2,2951,13.52090835571289
0,77,3,1521,13.204353332519531
0,77,4,1091,12.973409652709961
0,77,5,1708,12.946462631225586
0,77,6,2372,12.939414024353027
0,77,7,2287,12.832439422607422
0,77,8,2745,12.768474578857422
0,77,9,2738,12.717824935913086
0,77,10,14,12.56149959564209
0,78,1,2098,10.707176208496094
0,78,2,1521,10.631359100341797
0,78,3,1708,10.396245956420898
0,78,4,2951,10.321130752563477
0,78,5,1091,10.232545852661133
0,78,6,1650,10.154043197631836
0,78,7,2372,10.066192626953125
0,78,8,415,10.035234451293945
0,78,9,2734,10.021822929382324
0,78,10,1502,10.021095275878906
0,80,1,954,9.515384674072266
0,80,2,1979,9.420235633850098
0,80,3,2901,9.29694938659668
0,80,4,2674,9.205743789672852
0,80,5,2684,9.184988021850586
0,80,6,1531,9.145574569702148
0,80,7,2256,9.129266738891602
0,80,8,1442,9.110587120056152
0,80,9,174,9.101160049438477
0,80,10,655,8.985319137573242
0,81,1,2270,11.043776512145996
0,81,2,2100,10.679414749145508
0,81,3,520,10.676233291625977
0,81,4,2118,10.50217056274414
0,81,5,424,10.344881057739258
0,81,6,1893,10.16424560546875
0,81,7,398,10.134332656860352
0,81,8,2180,10.07349967956543
0,81,9,2345,10.038851737976074
0,81,10,1613,10.032455444335938
0,82,1,2256,9.647916793823242
0,82,2,1531,9.607778549194336
0,82,3,1447,9.464727401733398
0,82,4,2691,9.369762420654297
0,82,5,2432,9.184661865234375
0,82,6,731,9.172622680664062
0,82,7,1829,8.927828788757324
0,82,8,707,8.905613899230957
0,82,9,1248,8.890337944030762
0,82,10,1063,8.877351760864258
0,83,1,424,9.404681205749512
0,83,2,2270,9.327803611755371
0,83,3,479,9.301258087158203
0,83,4,1613,9.292110443115234
0,83,5,2009,9.284209251403809
0,83,6,2118,9.273246765136719
0,83,7,2209,9.267629623413086
0,83,8,2345,9.067227363586426
0,83,9,2100,9.025075912475586
0,83,10,520,8.996272087097168
0,84,1,520,11.664871215820312
0,84,2,2100,11.643792152404785
0,84,3,2118,11.472232818603516
0,84,4,2180,11.260786056518555
0,84,5,2345,11.084716796875
0,84,6,398,10.986429214477539
0,84,7,2009,10.926361083984375
0,84,8,424,10.90481185913086
0,84,9,2270,10.895000457763672
0,84,10,1809,10.894972801208496
0,85,1,1007,10.470616340637207
0,85,2,3032,9.764900207519531
0,85,3,2323,9.683465957641602
0,85,4,2985,9.467535018920898
0,85,5,2114,9.421683311462402
0,85,6,954,9.41689682006836
0,85,7,1442,9.171507835388184
0,85,8,2674,9.004460334777832
0,85,9,2560,8.944034576416016
0,85,10,1254,8.759312629699707
0,86,1,1858,9.748553276062012
0,86,2,1833,9.666017532348633
0,86,3,2719,9.495345115661621
0,86,4,542,9.479202270507812
0,86,5,1638,9.447444915771484
0,86,6,2642,9.430641174316406
0,86,7,2691,9.307208061218262
0,86,8,498,9.211769104003906
0,86,9,1548,9.156643867492676
0,86,10,2405,9.13548755645752
0,87,1,1007,10.627034187316895
0,87,2,1442,10.23104476928711
0,87,3,2560,10.074542045593262
0,87,4,2719,9.997820854187012
0,87,5,2674,9.950464248657227
0,87,6,2114,9.877878189086914
0,87,7,3032,9.836324691772461
0,87,8,2925,9.784558296203613
0,87,9,1236,9.58365249633789
0,87,10,2922,9.453018188476562
0,89,1,2734,11.428960800170898
0,89,2,1146,10.949320793151855
0,89,3,1362,10.440910339355469
0,89,4,60,10.431720733642578
0,89,5,732,10.219423294067383
0,89,6,2740,10.02830696105957
0,89,7,1710,9.93346118927002
0,89,8,2745,9.91588020324707
0,89,9,1650,9.84321403503418
0,89,10,2372,9.748299598693848
0,91,1,1521,11.140141487121582
0,91,2,2740,10.54875659942627
0,91,3,1362,10.082418441772461
0,91,4,2559,10.037416458129883
0,91,5,2674,9.987837791442871
0,91,6,2745,9.898578643798828
0,91,7,1650,9.71314811706543
0,91,8,474,9.70297908782959
0,91,9,732,9.635181427001953
0,91,10,1710,9.592781066894531
0,92,1,415,7.341494560241699
0,92,2,1267,7.167153835296631
0,92,3,1287,7.103364944458008
0,92,4,629,6.9689741134643555
0,92,5,1521,6.856791973114014
0,92,6,1044,6.8267822265625
0,92,7,271,6.764684677124023
0,92,8,2238,6.759814739227295
0,92,9,1142,6.721970558166504
0,92,10,556,6.665649890899658
0,93,1,2898,10.058557510375977
0,93,2,1304,9.984845161437988
0,93,3,439,9.94015121459961
0,93,4,2727,9.939908981323242
0,93,5,1278,9.923548698425293
0,93,6,995,9.757268905639648
0,93,7,495,9.744470596313477
0,93,8,1145,9.74424934387207
0,93,9,1682,9.595756530761719
0,93,10,1836,9.54207992553711
0,95,1,1146,8.705501556396484
0,95,2,1278,8.475769996643066
0,95,3,1682,8.382390975952148
0,95,4,1501,8.323501586914062
0,95,5,1212,8.252985000610352
0,95,6,1502,8.145633697509766
0,95,7,439,8.145456314086914
0,95,8,1161,8.120818138122559
0,95,9,2898,8.080659866333008
0,95,10,541,8.0556001663208
0,97,1,1708,11.805120468139648
0,97,2,1255,11.744816780090332
0,97,3,1650,11.588773727416992
0,97,4,2073,11.370193481445312
0,97,5,1521,11.194012641906738
0,97,6,2719,11.191547393798828
0,97,7,2556,11.182012557983398
0,97,8,2237,11.138784408569336
0,97,9,2957,11.120630264282227
0,97,10,674,11.10313892364502
0,98,1,2237,13.807952880859375
0,98,2,1708,13.616241455078125
0,98,3,559,13.393239974975586
0,98,4,615,13.23482894897461
0,98,5,500,12.8341064453125
