fold,user,rank,item,score
4,202,2,749,0.9054089784622192
4,202,3,1465,0.9015144109725952
4,202,4,2180,0.8932522535324097
4,202,5,1869,0.8924088478088379
4,202,6,2389,0.8897440433502197
4,202,7,416,0.888975203037262
4,202,8,2916,0.887165367603302
4,202,9,257,0.8835165500640869
4,202,10,2955,0.8803215622901917
4,204,1,325,0.9483992457389832
4,204,2,533,0.9464278817176819
4,204,3,2967,0.94261634349823
4,204,4,555,0.9373430609703064
4,204,5,1592,0.9302900433540344
4,204,6,2554,0.9297256469726562
4,204,7,2969,0.9272378087043762
4,204,8,540,0.9270148873329163
4,204,9,314,0.924988329410553
4,204,10,1528,0.9233242869377136
4,205,1,1590,0.9429928660392761
4,205,2,357,0.9302428960800171
4,205,3,1897,0.9301447868347168
4,205,4,2018,0.9276743531227112
4,205,5,2312,0.9207333326339722
4,205,6,2205,0.9090369343757629
4,205,7,1467,0.908197820186615
4,205,8,1579,0.9077876806259155
4,205,9,1651,0.9008578062057495
4,205,10,792,0.8962183594703674
4,206,1,1651,0.9690870046615601
4,206,2,1208,0.9644814133644104
4,206,3,784,0.9546099305152893
4,206,4,2788,0.9514849185943604
4,206,5,2365,0.9503565430641174
4,206,6,270,0.9489918351173401
4,206,7,2761,0.9464806318283081
4,206,8,1579,0.9463112950325012
4,206,9,2196,0.9441587924957275
4,206,10,1275,0.9425645470619202
4,207,1,1579,0.9558436870574951
4,207,2,1651,0.9523725509643555
4,207,3,2196,0.9512364864349365
4,207,4,2761,0.947569727897644
4,207,5,430,0.945949375629425
4,207,6,957,0.9453269243240356
4,207,7,792,0.9451113939285278
4,207,8,357,0.9426714777946472
4,207,9,2851,0.9421589374542236
4,207,10,1590,0.9401659369468689
4,208,1,1590,0.9365223050117493
4,208,2,2018,0.9172212481498718
4,208,3,2205,0.9141805171966553
4,208,4,1467,0.9133136868476868
4,208,5,792,0.9122342467308044
4,208,6,1579,0.9074198007583618
4,208,7,357,0.9063237905502319
4,208,8,2196,0.905048668384552
4,208,9,1897,0.9000998139381409
4,208,10,671,0.896669864654541
4,209,1,293,0.945759117603302
4,209,2,670,0.9427168369293213
4,209,3,585,0.94214928150177
4,209,4,1018,0.9414692521095276
4,209,5,576,0.93885338306427
4,209,6,518,0.9384592771530151
4,209,7,2308,0.9381020069122314
4,209,8,742,0.9375337362289429
4,209,9,1293,0.9370260238647461
4,209,10,2272,0.9369335770606995
4,210,1,747,0.974361002445221
4,210,2,430,0.9742503762245178
4,210,3,1208,0.9711217284202576
4,210,4,2339,0.9682183265686035
4,210,5,2365,0.9597584009170532
4,210,6,221,0.9569615721702576
4,210,7,1897,0.9497097134590149
4,210,8,2257,0.9484646916389465
4,210,9,1913,0.9435593485832214
4,210,10,393,0.9412771463394165
4,211,1,2205,0.9306623339653015
4,211,2,792,0.9302610754966736
4,211,3,1467,0.9300132393836975
4,211,4,884,0.9218713045120239
4,211,5,671,0.9201207160949707
4,211,6,1590,0.9184608459472656
4,211,7,1579,0.9142202138900757
4,211,8,2196,0.9139976501464844
4,211,9,2725,0.9088867902755737
4,211,10,1040,0.9078911542892456
4,212,1,2969,0.9168254137039185
4,212,2,540,0.9146600365638733
4,212,3,3043,0.8966941237449646
4,212,4,1592,0.8948401212692261
4,212,5,1344,0.8919686079025269
4,212,6,1072,0.8913614749908447
4,212,7,1827,0.8883779644966125
4,212,8,2952,0.886847972869873
4,212,9,533,0.8846869468688965
4,212,10,1113,0.882979691028595
4,213,1,518,0.9320667386054993
4,213,2,621,0.9310595989227295
4,213,3,264,0.9305786490440369
4,213,4,1040,0.9273571968078613
4,213,5,2721,0.9266327619552612
4,213,6,293,0.9245312213897705
4,213,7,2725,0.9245280027389526
4,213,8,1215,0.9244531989097595
4,213,9,884,0.9237899780273438
4,213,10,1469,0.923479437828064
4,214,1,884,0.9391586780548096
4,214,2,621,0.9359830617904663
4,214,3,518,0.9353375434875488
4,214,4,2725,0.9333276748657227
4,214,5,1040,0.9319308400154114
4,214,6,264,0.9317258596420288
4,214,7,2359,0.9315862059593201
4,214,8,1467,0.9313244819641113
4,214,9,2205,0.9310873746871948
4,214,10,2721,0.9306727647781372
4,215,1,884,0.9125643968582153
4,215,2,2205,0.9121606945991516
4,215,3,1467,0.9120850563049316
4,215,4,621,0.9091598391532898
4,215,5,518,0.9081441760063171
4,215,6,671,0.9064081311225891
4,215,7,264,0.9063031673431396
4,215,8,1409,0.9044296741485596
4,215,9,2725,0.903012216091156
4,215,10,1040,0.9022964835166931
4,216,1,1469,0.9419097304344177
4,216,2,293,0.9409619569778442
4,216,3,518,0.9397510886192322
4,216,4,585,0.9391493201255798
4,216,5,621,0.9388827681541443
4,216,6,1040,0.9365691542625427
4,216,7,264,0.935971200466156
4,216,8,1018,0.9353488683700562
4,216,9,2725,0.9322723150253296
4,216,10,670,0.932256817817688
4,217,1,1016,0.9470603466033936
4,217,2,1651,0.9434423446655273
4,217,3,2899,0.9417188763618469
4,217,4,747,0.9392220973968506
4,217,5,2339,0.9371452331542969
4,217,6,1897,0.9350950717926025
4,217,7,430,0.9287987351417542
4,217,8,357,0.9190258383750916
4,217,9,1208,0.9187259078025818
4,217,10,2312,0.9037513136863708
4,218,1,1651,0.9534056782722473
4,218,2,221,0.9436141848564148
4,218,3,1897,0.9430469870567322
4,218,4,357,0.9423549175262451
4,218,5,430,0.94045490026474
4,218,6,747,0.9367761611938477
4,218,7,1208,0.9351659417152405
4,218,8,1590,0.9319954514503479
4,218,9,1913,0.9271007180213928
4,218,10,2339,0.9266429543495178
4,219,1,1016,0.9556782245635986
4,219,2,2899,0.9534773826599121
4,219,3,617,0.9420868158340454
4,219,4,2339,0.940471351146698
4,219,5,747,0.9367462396621704
4,219,6,1651,0.9289646744728088
4,219,7,430,0.9181107878684998
4,219,8,1897,0.9128437638282776
4,219,9,2257,0.9070290327072144
4,219,10,1208,0.9062272906303406
4,220,1,1897,0.9327778220176697
4,220,2,1016,0.9267875552177429
4,220,3,357,0.9262062311172485
4,220,4,2899,0.922473132610321
4,220,5,2312,0.9188672304153442
4,220,6,1651,0.9132854342460632
4,220,7,69,0.9065936803817749
4,220,8,1590,0.9064875841140747
4,220,9,747,0.8938309550285339
4,220,10,430,0.8914749026298523
4,221,1,176,0.9786853790283203
4,221,2,553,0.9775898456573486
4,221,3,2407,0.9747203588485718
4,221,4,1277,0.9603229761123657
4,221,5,1466,0.9520313739776611
4,221,6,783,0.9489714503288269
4,221,7,2478,0.9475600719451904
4,221,8,718,0.9429258704185486
4,221,9,1540,0.9428321123123169
4,221,10,759,0.9417994022369385
4,222,1,553,0.9770090579986572
4,222,2,176,0.9764481782913208
4,222,3,2407,0.9708283543586731
4,222,4,1277,0.9612286686897278
4,222,5,2525,0.958148181438446
4,222,6,783,0.9527837634086609
4,222,7,718,0.9516234993934631
4,222,8,1381,0.9480639100074768
4,222,9,1466,0.9463618993759155
4,222,10,1540,0.945950448513031
4,223,1,63,0.9755430817604065
4,223,2,553,0.9680963754653931
4,223,3,176,0.9662180542945862
4,223,4,2322,0.9562978148460388
4,223,5,1277,0.9561271667480469
4,223,6,2407,0.9550467729568481
4,223,7,783,0.9531616568565369
4,223,8,1540,0.9510987401008606
4,223,9,2478,0.9455277323722839
4,223,10,718,0.9453303813934326
4,224,1,1540,0.9608154892921448
4,224,2,666,0.9577391147613525
4,224,3,783,0.9541372656822205
4,224,4,185,0.9534048438072205
4,224,5,1265,0.950218677520752
4,224,6,1278,0.9498634934425354
4,224,7,553,0.9481988549232483
4,224,8,2898,0.9461395144462585
4,224,9,1277,0.9441992044448853
4,224,10,176,0.9428299069404602
4,225,1,1875,0.9510459899902344
4,225,2,1766,0.9483121037483215
4,225,3,3053,0.9436235427856445
4,225,4,286,0.9396162033081055
4,225,5,2140,0.9381260275840759
4,225,6,1516,0.9377757906913757
4,225,7,1303,0.9270970821380615
4,225,8,1336,0.9260927438735962
4,225,9,1963,0.9250920414924622
4,225,10,510,0.9196197390556335
4,226,1,1400,0.9452850222587585
4,226,2,509,0.9431159496307373
4,226,3,1580,0.9427783489227295
4,226,4,663,0.9415742754936218
4,226,5,2990,0.9355087280273438
4,226,6,2578,0.9353800415992737
4,226,7,1653,0.9295907616615295
4,226,8,1030,0.9266247749328613
4,226,9,843,0.9253700375556946
4,226,10,1977,0.9253270030021667
4,227,1,2578,0.9441391825675964
4,227,2,843,0.9412496089935303
4,227,3,1977,0.9407195448875427
4,227,4,192,0.939407467842102
4,227,5,1400,0.9350020289421082
4,227,6,1478,0.9345494508743286
4,227,7,572,0.9321409463882446
4,227,8,2580,0.9314700365066528
4,227,9,509,0.9288874864578247
4,227,10,663,0.9285044074058533
4,228,1,2389,0.9328964948654175
4,228,2,2253,0.9302873611450195
4,228,3,1429,0.92741858959198
4,228,4,1525,0.9272217750549316
4,228,5,2283,0.9261263012886047
4,228,6,1754,0.9238370060920715
4,228,7,3015,0.922874391078949
4,228,8,1869,0.9223124980926514
4,228,9,2955,0.9222815632820129
4,228,10,257,0.9212850332260132
4,229,1,2808,0.9542800784111023
4,229,2,2270,0.9530918598175049
4,229,3,627,0.9523887038230896
4,229,4,1882,0.9517420530319214
4,229,5,132,0.9516867399215698
4,229,6,703,0.9509894251823425
4,229,7,3063,0.9500383734703064
4,229,8,220,0.949562132358551
4,229,9,1235,0.9494941234588623
4,229,10,656,0.945541501045227
4,230,1,1632,0.9343024492263794
4,230,2,158,0.9302074313163757
4,230,3,2839,0.9288848042488098
4,230,4,2916,0.9277250170707703
4,230,5,2180,0.9268473982810974
4,230,6,416,0.9263805150985718
4,230,7,220,0.9240976572036743
4,230,8,532,0.9235431551933289
4,230,9,3063,0.9155897498130798
4,230,10,500,0.9142131805419922
4,231,1,1945,0.965358316898346
4,231,2,843,0.9609376192092896
4,231,3,572,0.9600727558135986
4,231,4,1400,0.9566430449485779
4,231,5,663,0.9545401334762573
4,231,6,96,0.9528393149375916
4,231,7,2622,0.9514144062995911
4,231,8,2578,0.9508823752403259
4,231,9,2185,0.9475197792053223
4,231,10,192,0.9445367455482483
4,232,1,3063,0.9500715136528015
4,232,2,220,0.9497050642967224
4,232,3,1869,0.9487751126289368
4,232,4,2955,0.9486870765686035
4,232,5,1988,0.9435134530067444
4,232,6,3015,0.9343621730804443
4,232,7,2389,0.9340305328369141
4,232,8,1111,0.933850884437561
4,232,9,1525,0.933684229850769
4,232,10,500,0.9316372275352478
4,233,1,1673,0.9654076099395752
4,233,2,108,0.9629898071289062
4,233,3,2185,0.9566197991371155
4,233,4,1754,0.9549015760421753
4,233,5,1945,0.9503539204597473
4,233,6,96,0.9460548162460327
4,233,7,663,0.9456630349159241
4,233,8,572,0.9425792694091797
4,233,9,2253,0.9415582418441772
4,233,10,2389,0.9382009506225586
4,235,1,1945,0.9618613123893738
4,235,2,2185,0.9518791437149048
4,235,3,572,0.9517211318016052
4,235,4,663,0.9515873789787292
4,235,5,96,0.9513305425643921
4,235,6,1400,0.9487476944923401
4,235,7,1580,0.9486302137374878
4,235,8,108,0.9473963379859924
4,235,9,1673,0.9467622637748718
4,235,10,2622,0.9381465315818787
4,236,1,158,0.9108409881591797
4,236,2,220,0.9093481302261353
4,236,3,2839,0.9085459113121033
4,236,4,1548,0.9018086194992065
4,236,5,3063,0.9007111191749573
4,236,6,749,0.8976649641990662
4,236,7,500,0.896920382976532
4,236,8,2661,0.8968561291694641
4,236,9,1869,0.8928551077842712
4,236,10,2315,0.8916792869567871
4,237,1,1927,0.9419264197349548
4,237,2,3041,0.9404155015945435
4,237,3,1726,0.9387875199317932
4,237,4,2702,0.9271277189254761
4,237,5,773,0.920454740524292
4,237,6,655,0.9166814684867859
4,237,7,731,0.9166110157966614
4,237,8,738,0.9159748554229736
4,237,9,1858,0.9150984883308411
4,237,10,1724,0.9109095931053162
4,238,1,158,0.9297605156898499
4,238,2,2839,0.9244899749755859
4,238,3,1548,0.9160915613174438
4,238,4,2661,0.912886917591095
4,238,5,220,0.9100638628005981
4,238,6,1339,0.9078198671340942
4,238,7,500,0.902724027633667
4,238,8,2868,0.90195232629776
4,238,9,1980,0.9015841484069824
4,238,10,3063,0.9015018939971924
4,239,1,1726,0.927419126033783
4,239,2,3041,0.9273119568824768
4,239,3,1927,0.9253178238868713
4,239,4,731,0.9215044975280762
4,239,5,773,0.9205191135406494
4,239,6,1358,0.9202479720115662
4,239,7,2356,0.9143420457839966
4,239,8,32,0.909806489944458
4,239,9,2702,0.9091823697090149
4,239,10,2661,0.9080374836921692
4,240,1,2114,0.9572734236717224
4,240,2,2985,0.9508577585220337
4,240,3,2660,0.9505564570426941
4,240,4,3062,0.9499910473823547
4,240,5,706,0.9488372206687927
4,240,6,2678,0.9484052658081055
4,240,7,1308,0.9479297995567322
4,240,8,2134,0.9479280114173889
4,240,9,40,0.9476510882377625
4,240,10,2957,0.9463172554969788
4,241,1,1979,0.951189398765564
4,241,2,1654,0.9422982931137085
4,241,3,3016,0.9381369352340698
4,241,4,155,0.9332129955291748
4,241,5,793,0.9328991770744324
4,241,6,2684,0.9325731992721558
4,241,7,3062,0.9292107224464417
4,241,8,698,0.928997278213501
4,241,9,321,0.9283989667892456
4,241,10,2323,0.9276825189590454
4,242,1,447,0.9600520133972168
4,242,2,1979,0.9576786160469055
4,242,3,2576,0.9506787061691284
4,242,4,2684,0.9495893120765686
4,242,5,155,0.9451258778572083
4,242,6,321,0.938959538936615
4,242,7,2191,0.9342007637023926
4,242,8,2323,0.9312244057655334
4,242,9,3016,0.9268976449966431
4,242,10,1763,0.9241155982017517
4,243,1,1979,0.9614607691764832
4,243,2,1654,0.9557066559791565
4,243,3,2684,0.9509211182594299
4,243,4,155,0.9478743672370911
4,243,5,321,0.9422920346260071
4,243,6,2191,0.9361042976379395
4,243,7,2323,0.9356408715248108
4,243,8,1067,0.9343633651733398
4,243,9,3016,0.932274341583252
4,243,10,736,0.9303054213523865
4,244,1,1456,0.9549719095230103
4,244,2,653,0.9486316442489624
4,244,3,2961,0.9476590752601624
4,244,4,183,0.9473332762718201
4,244,5,1015,0.9467140436172485
4,244,6,1376,0.944981575012207
4,244,7,563,0.9433104991912842
4,244,8,504,0.9430667161941528
4,244,9,2324,0.9413291811943054
4,244,10,31,0.9394237399101257
4,245,1,1376,0.9446456432342529
4,245,2,2961,0.9395981431007385
4,245,3,183,0.9380104541778564
4,245,4,653,0.9346830248832703
4,245,5,1015,0.9327401518821716
4,245,6,664,0.9260971546173096
4,245,7,563,0.9247112274169922
4,245,8,504,0.922875165939331
4,245,9,31,0.920912504196167
4,245,10,2324,0.9196994304656982
4,246,1,283,0.9571529626846313
4,246,2,627,0.9511234760284424
4,246,3,1448,0.9470821619033813
4,246,4,289,0.9356287121772766
4,246,5,2165,0.9259233474731445
4,246,6,1456,0.9151467084884644
4,246,7,2808,0.9095863103866577
4,246,8,2595,0.9058553576469421
4,246,9,132,0.9014374017715454
4,246,10,2160,0.8974254727363586
4,247,1,627,0.9448651075363159
4,247,2,198,0.9263076782226562
4,247,3,2808,0.9256743788719177
4,247,4,132,0.9217395782470703
4,247,5,2165,0.9190136194229126
4,247,6,3079,0.9187962412834167
4,247,7,2595,0.9167839884757996
4,247,8,97,0.914986789226532
4,247,9,1882,0.9054306745529175
4,247,10,1048,0.9030182957649231
4,248,1,198,0.9629260301589966
4,248,2,2808,0.9566845297813416
4,248,3,132,0.956199586391449
4,248,4,1882,0.9558456540107727
4,248,5,2595,0.9535241723060608
4,248,6,2165,0.9478838443756104
4,248,7,703,0.9461449980735779
4,248,8,2938,0.9428166151046753
4,248,9,2994,0.9336119890213013
4,248,10,1235,0.932636559009552
4,249,1,627,0.9713506102561951
4,249,2,2165,0.9558863043785095
4,249,3,2808,0.9487059116363525
4,249,4,2595,0.9447948336601257
4,249,5,132,0.9434167742729187
4,249,6,198,0.9371280074119568
4,249,7,2160,0.9329314231872559
4,249,8,2938,0.9227756261825562
4,249,9,703,0.9162024855613708
4,249,10,1882,0.9087649583816528
4,251,1,664,0.9106879234313965
4,251,2,2743,0.9065970182418823
4,251,3,1376,0.9052020311355591
4,251,4,194,0.9002021551132202
4,251,5,2297,0.892690896987915
4,251,6,2042,0.8914554119110107
4,251,7,2769,0.8891105055809021
4,251,8,653,0.8858105540275574
4,251,9,2975,0.8856334686279297
4,251,10,2210,0.8789575695991516
4,252,1,2743,0.8646578192710876
4,252,2,194,0.86057049036026
4,252,3,2210,0.8604516983032227
4,252,4,2961,0.8577958941459656
4,252,5,2801,0.8568758368492126
4,252,6,2042,0.8453913927078247
4,252,7,2769,0.8421577215194702
4,252,8,2975,0.8382574319839478
4,252,9,2391,0.8367865085601807
4,252,10,1759,0.8323063850402832
4,253,1,664,0.8805122971534729
4,253,2,1376,0.8773746490478516
4,253,3,2743,0.8751825094223022
4,253,4,194,0.8705240488052368
4,253,5,2801,0.8684706091880798
4,253,6,2210,0.8643311262130737
4,253,7,2769,0.854066789150238
4,253,8,2975,0.8501873016357422
4,253,9,2391,0.8438326716423035
4,253,10,1759,0.8399286270141602
4,254,1,2210,0.8701547980308533
4,254,2,2743,0.8499882817268372
4,254,3,194,0.8479998111724854
4,254,4,2801,0.8393869400024414
4,254,5,2391,0.8305709362030029
4,254,6,1759,0.828502893447876
4,254,7,2042,0.8278671503067017
4,254,8,2769,0.8250341415405273
4,254,9,2975,0.8208388090133667
4,254,10,833,0.8132427930831909
4,255,1,31,0.847834587097168
4,255,2,563,0.8420087099075317
4,255,3,504,0.8402705788612366
4,255,4,2743,0.8383162021636963
4,255,5,2801,0.8352768421173096
4,255,6,2324,0.8308956027030945
4,255,7,2297,0.8294987082481384
4,255,8,2975,0.819142758846283
4,255,9,2210,0.8172421455383301
4,255,10,1456,0.8153665661811829
4,256,1,31,0.8395540714263916
4,256,2,563,0.8328316807746887
4,256,3,653,0.8310925960540771
4,256,4,2801,0.8289443254470825
4,256,5,194,0.8250796794891357
4,256,6,2297,0.8234098553657532
4,256,7,2324,0.8214142918586731
4,256,8,2210,0.8179044127464294
4,256,9,2769,0.8134404420852661
4,256,10,1456,0.8019739985466003
4,257,1,2801,0.9593550562858582
4,257,2,194,0.9587147235870361
4,257,3,2042,0.9537932872772217
4,257,4,1759,0.9497750997543335
4,257,5,2391,0.9497347474098206
4,257,6,31,0.9489827752113342
4,257,7,1200,0.9480629563331604
4,257,8,2297,0.9455071687698364
4,257,9,1718,0.9416080117225647
4,257,10,563,0.9405056834220886
4,258,1,2743,0.925819993019104
4,258,2,2801,0.9176875948905945
4,258,3,2210,0.907724916934967
4,258,4,31,0.9073402881622314
4,258,5,2769,0.906476616859436
4,258,6,2297,0.9057704210281372
4,258,7,2391,0.9044439792633057
4,258,8,2975,0.8998019099235535
4,258,9,1759,0.8986948132514954
4,258,10,998,0.8972826600074768
4,259,1,2801,0.9168390035629272
4,259,2,2210,0.9129990339279175
4,259,3,664,0.9096464514732361
4,259,4,31,0.9076645970344543
4,259,5,2391,0.9067109823226929
4,259,6,2042,0.905433714389801
4,259,7,2297,0.9041339159011841
4,259,8,1759,0.9010749459266663
4,259,9,998,0.8991366624832153
4,259,10,563,0.8960914611816406
4,260,1,2210,0.9519482254981995
4,260,2,2391,0.9337695240974426
4,260,3,1759,0.9261104464530945
4,260,4,2801,0.9109509587287903
4,260,5,2042,0.8983790874481201
4,260,6,2297,0.8939074873924255
4,260,7,664,0.8922387361526489
4,260,8,31,0.8907333016395569
4,260,9,998,0.8824141621589661
4,260,10,949,0.8778010010719299
4,262,1,1184,0.9613819718360901
4,262,2,2615,0.9599444270133972
4,262,3,1587,0.9597808718681335
4,262,4,259,0.951537013053894
4,262,5,2704,0.9414762854576111
4,262,6,665,0.9372941255569458
4,262,7,2391,0.9257815480232239
4,262,8,949,0.9207813143730164
4,262,9,1200,0.9193733930587769
4,262,10,2033,0.9176467061042786
4,263,1,49,0.9655256867408752
4,263,2,1383,0.9639566540718079
4,263,3,2480,0.9578163623809814
4,263,4,89,0.9547410011291504
4,263,5,2758,0.9532377123832703
4,263,6,1301,0.9530662298202515
4,263,7,1570,0.9453151226043701
4,263,8,2830,0.9435747265815735
4,263,9,206,0.9420338869094849
4,263,10,2235,0.9359418153762817
4,264,1,65,0.9672746658325195
4,264,2,1750,0.9552021622657776
4,264,3,1307,0.9483302235603333
4,264,4,1570,0.946319043636322
4,264,5,1379,0.9422882795333862
4,264,6,12,0.940785825252533
4,264,7,78,0.9349824786186218
4,264,8,2830,0.9295328259468079
4,264,9,89,0.9278196692466736
4,264,10,2480,0.9206113219261169
4,265,1,3027,0.9577928185462952
4,265,2,851,0.9538660645484924
4,265,3,637,0.9510956406593323
4,265,4,1671,0.95106041431427
4,265,5,65,0.9483643770217896
4,265,6,1991,0.9480636119842529
4,265,7,2212,0.9467779994010925
4,265,8,1379,0.9449144601821899
4,265,9,1307,0.9427619576454163
4,265,10,701,0.9400160312652588
4,266,1,1301,0.9591816067695618
4,266,2,2758,0.9551215767860413
4,266,3,206,0.9507661461830139
4,266,4,89,0.9480974674224854
4,266,5,2235,0.9473642706871033
4,266,6,2136,0.9430328011512756
4,266,7,672,0.9428285360336304
4,266,8,1570,0.9359167218208313
4,266,9,2830,0.9349449872970581
4,266,10,78,0.9322276711463928
4,267,1,975,0.9496069550514221
4,267,2,3027,0.9419640898704529
4,267,3,1064,0.9386211633682251
4,267,4,1688,0.9377415776252747
4,267,5,2917,0.9371406435966492
4,267,6,1991,0.9290968775749207
4,267,7,446,0.9265901446342468
4,267,8,1671,0.9245120882987976
4,267,9,637,0.9240549802780151
4,267,10,1367,0.9198282957077026
4,268,1,1379,0.9649360775947571
4,268,2,1307,0.9636450409889221
4,268,3,65,0.9631047248840332
4,268,4,78,0.958210289478302
4,268,5,1570,0.9547843933105469
4,268,6,1180,0.9543033838272095
4,268,7,2830,0.9541744589805603
4,268,8,1750,0.9541465044021606
4,268,9,89,0.9514381885528564
4,268,10,2274,0.9494740962982178
4,269,1,1301,0.9478419423103333
4,269,2,2758,0.9477326273918152
4,269,3,1907,0.9466112852096558
4,269,4,672,0.9460866451263428
4,269,5,2235,0.9433914422988892
4,269,6,1383,0.9429899454116821
4,269,7,2136,0.9416064620018005
4,269,8,206,0.9413748979568481
4,269,9,2912,0.9369882941246033
4,269,10,173,0.9253623485565186
4,271,1,2212,0.9715532064437866
4,271,2,3027,0.9685753583908081
4,271,3,105,0.9677602052688599
4,271,4,1159,0.9634923338890076
4,271,5,1671,0.9467105865478516
4,271,6,2640,0.945509672164917
4,271,7,637,0.9449154138565063
4,271,8,851,0.9383447170257568
4,271,9,1062,0.9380771517753601
4,271,10,1307,0.936629593372345
4,272,1,1307,0.9679755568504333
4,272,2,1750,0.9668455719947815
4,272,3,1379,0.9666656851768494
4,272,4,1570,0.964826226234436
4,272,5,3048,0.9627511501312256
4,272,6,2640,0.9611698389053345
4,272,7,78,0.9605833888053894
4,272,8,2830,0.9567393064498901
4,272,9,89,0.9555885195732117
4,272,10,105,0.9397034645080566
4,273,1,2500,0.9425873160362244
4,273,2,104,0.9418557286262512
4,273,3,2956,0.9410669207572937
4,273,4,2075,0.9406210780143738
4,273,5,3027,0.9337218999862671
4,273,6,2971,0.9291552305221558
4,273,7,1354,0.9266093373298645
4,273,8,1674,0.9259465336799622
4,273,9,863,0.9256463050842285
4,273,10,1062,0.9239012002944946
4,274,1,3027,0.9662020802497864
4,274,2,104,0.9584410190582275
4,274,3,2075,0.957531750202179
4,274,4,105,0.9566205739974976
4,274,5,2274,0.9558482766151428
4,274,6,1062,0.9526058435440063
4,274,7,1671,0.9449460506439209
4,274,8,637,0.9420795440673828
4,274,9,851,0.9409928917884827
4,274,10,2956,0.9354081153869629
4,277,1,1787,0.9402451515197754
4,277,2,2170,0.9356334209442139
4,277,3,1669,0.9335964322090149
4,277,4,2243,0.928200364112854
4,277,5,993,0.9170238375663757
4,277,6,1484,0.9152705073356628
4,277,7,1028,0.9078300595283508
4,277,8,2622,0.9020891785621643
4,277,9,1312,0.9020365476608276
4,277,10,2099,0.8927289843559265
4,278,1,2280,0.9402844905853271
4,278,2,308,0.9399861097335815
4,278,3,1157,0.9337437152862549
4,278,4,1260,0.933613657951355
4,278,5,444,0.9278901815414429
4,278,6,1723,0.9270203113555908
4,278,7,863,0.92676842212677
4,278,8,1173,0.9200798869132996
4,278,9,3084,0.9193949103355408
4,278,10,3061,0.9149054884910583
4,279,1,1673,0.9563366770744324
4,279,2,108,0.9539415836334229
4,279,3,2185,0.9529215097427368
4,279,4,1754,0.9455245733261108
4,279,5,1945,0.9441226124763489
4,279,6,572,0.9404006004333496
4,279,7,509,0.9399414658546448
4,279,8,2990,0.9371861219406128
4,279,9,1787,0.9361002445220947
4,279,10,96,0.9356840252876282
4,280,1,1028,0.946610689163208
4,280,2,1754,0.9420735239982605
4,280,3,2243,0.9418329000473022
4,280,4,295,0.93804931640625
4,280,5,696,0.9375542402267456
4,280,6,2658,0.9374287128448486
4,280,7,972,0.9357905983924866
4,280,8,1817,0.9332150220870972
4,280,9,2283,0.9297550916671753
4,280,10,2253,0.9272348284721375
4,282,1,1336,0.9569341540336609
4,282,2,2140,0.954723596572876
4,282,3,3053,0.9537216424942017
4,282,4,2616,0.9515156745910645
4,282,5,510,0.9492922425270081
4,282,6,1794,0.9487149119377136
4,282,7,285,0.9471045136451721
4,282,8,2929,0.946721613407135
4,282,9,2431,0.9455065131187439
4,282,10,2128,0.9454954862594604
4,283,1,1478,0.9515907764434814
4,283,2,122,0.9466130137443542
4,283,3,2750,0.9463673830032349
4,283,4,397,0.9386524558067322
4,283,5,2197,0.9227957725524902
4,283,6,1582,0.9201206564903259
4,283,7,1977,0.9194745421409607
4,283,8,30,0.91834557056427
4,283,9,1260,0.9068531394004822
4,283,10,2578,0.9039974212646484
4,284,1,1053,0.9587186574935913
4,284,2,1101,0.9559978246688843
4,284,3,1336,0.9520404934883118
4,284,4,2672,0.9490301609039307
4,284,5,2090,0.9450836181640625
4,284,6,2616,0.9437476992607117
4,284,7,1597,0.9434970021247864
4,284,8,1528,0.9422956705093384
4,284,9,1766,0.9383822083473206
4,284,10,1875,0.9364091157913208
4,285,1,666,0.9600176215171814
4,285,2,597,0.9563335180282593
4,285,3,185,0.9529935121536255
4,285,4,63,0.9485362768173218
4,285,5,1265,0.9485140442848206
4,285,6,1278,0.9467286467552185
4,285,7,2898,0.9429819583892822
4,285,8,2525,0.9428465962409973
4,285,9,1836,0.9420305490493774
4,285,10,1381,0.9420180916786194
4,286,1,63,0.9798907041549683
4,286,2,1265,0.9790981411933899
4,286,3,2322,0.9693565964698792
4,286,4,2525,0.9651079177856445
4,286,5,666,0.9646607041358948
4,286,6,597,0.9640336632728577
4,286,7,1685,0.9635289907455444
4,286,8,553,0.9629588723182678
4,286,9,1070,0.9596049189567566
4,286,10,1113,0.9579896926879883
4,287,1,1769,0.9758286476135254
4,287,2,1070,0.9729300141334534
4,287,3,759,0.9658918380737305
4,287,4,2322,0.9541652202606201
4,287,5,1113,0.9491674900054932
4,287,6,1265,0.9445505738258362
4,287,7,63,0.9444547295570374
4,287,8,2969,0.9436256885528564
4,287,9,540,0.9412930607795715
4,287,10,1072,0.9353027939796448
4,288,1,666,0.9692169427871704
4,288,2,597,0.9666643142700195
4,288,3,185,0.9618099927902222
4,288,4,783,0.9614232182502747
4,288,5,63,0.961017370223999
4,288,6,1265,0.9606097340583801
4,288,7,2525,0.9548079967498779
4,288,8,1685,0.9540040493011475
4,288,9,1278,0.9535336494445801
4,288,10,2898,0.9506374001502991
4,289,1,1336,0.9438157081604004
4,289,2,3053,0.9399093985557556
4,289,3,2616,0.9366933107376099
4,289,4,719,0.9357373714447021
4,289,5,1101,0.9354389905929565
4,289,6,2431,0.9337261915206909
4,289,7,2140,0.933209240436554
