fold,user,rank,item,score
0,98,6,559,9.156296730041504
0,98,7,2141,9.121665954589844
0,98,8,1415,8.971109390258789
0,98,9,2237,8.931870460510254
0,98,10,2100,8.92241382598877
0,100,1,2396,9.272266387939453
0,100,2,612,8.83487319946289
0,100,3,1012,8.151578903198242
0,100,4,1388,8.078530311584473
0,100,5,99,8.047476768493652
0,100,6,1255,8.010978698730469
0,100,7,1273,8.008590698242188
0,100,8,2161,7.951370716094971
0,100,9,2237,7.92417049407959
0,100,10,1279,7.879039287567139
0,101,1,1156,13.490009307861328
0,101,2,1267,13.337271690368652
0,101,3,1287,13.111286163330078
0,101,4,1525,13.065906524658203
0,101,5,1142,12.627592086791992
0,101,6,2143,12.451963424682617
0,101,7,629,12.405160903930664
0,101,8,1044,12.390064239501953
0,101,9,1833,12.352209091186523
0,101,10,415,12.325296401977539
0,102,1,1156,11.92093276977539
0,102,2,1525,11.52847671508789
0,102,3,1267,11.52788257598877
0,102,4,1287,11.420103073120117
0,102,5,2159,11.412477493286133
0,102,6,2143,11.228584289550781
0,102,7,1833,11.151260375976562
0,102,8,2395,10.984155654907227
0,102,9,1142,10.982257843017578
0,102,10,629,10.815279006958008
0,103,1,1156,13.775615692138672
0,103,2,1833,13.59440803527832
0,103,3,1267,12.940555572509766
0,103,4,2143,12.915748596191406
0,103,5,2405,12.811763763427734
0,103,6,2482,12.75522518157959
0,103,7,1287,12.641525268554688
0,103,8,1612,12.452357292175293
0,103,9,629,12.401695251464844
0,103,10,2410,12.189818382263184
0,104,1,2095,12.394355773925781
0,104,2,1156,12.21926498413086
0,104,3,1612,11.871479988098145
0,104,4,1525,11.799783706665039
0,104,5,2395,11.557653427124023
0,104,6,1267,11.415940284729004
0,104,7,1833,11.382708549499512
0,104,8,1287,11.240654945373535
0,104,9,2405,10.910319328308105
0,104,10,215,10.879603385925293
0,105,1,1833,11.694812774658203
0,105,2,1156,11.534036636352539
0,105,3,2095,10.938353538513184
0,105,4,2405,10.693611145019531
0,105,5,2713,10.627394676208496
0,105,6,2410,10.461167335510254
0,105,7,1267,10.393260955810547
0,105,8,1612,10.28016471862793
0,105,9,629,10.243453979492188
0,105,10,1287,10.169517517089844
0,106,1,1267,12.15144157409668
0,106,2,1525,12.067580223083496
0,106,3,1287,11.839789390563965
0,106,4,2405,11.592378616333008
0,106,5,1142,11.395720481872559
0,106,6,1708,11.385459899902344
0,106,7,215,11.287707328796387
0,106,8,415,11.264325141906738
0,106,9,1645,11.260122299194336
0,106,10,629,11.173626899719238
0,108,1,1525,11.50454330444336
0,108,2,674,11.384212493896484
0,108,3,2095,10.913000106811523
0,108,4,2951,10.828510284423828
0,108,5,1156,10.714463233947754
0,108,6,1267,10.70468521118164
0,108,7,2556,10.564193725585938
0,108,8,1612,10.410690307617188
0,108,9,1833,10.287490844726562
0,108,10,2073,10.280773162841797
0,109,1,1525,10.328954696655273
0,109,2,2095,9.749134063720703
0,109,3,674,9.648475646972656
0,109,4,1267,9.595405578613281
0,109,5,2556,9.347862243652344
0,109,6,1287,9.244441986083984
0,109,7,2159,9.241690635681152
0,109,8,215,9.139554023742676
0,109,9,2143,9.061630249023438
0,109,10,629,9.045408248901367
0,112,1,2951,9.525749206542969
0,112,2,1522,9.473014831542969
0,112,3,2144,9.062908172607422
0,112,4,674,8.988677024841309
0,112,5,1340,8.885992050170898
0,112,6,2556,8.691241264343262
0,112,7,1812,8.678224563598633
0,112,8,1502,8.663926124572754
0,112,9,1521,8.499682426452637
0,112,10,1592,8.493497848510742
0,113,1,2370,10.976076126098633
0,113,2,2661,10.162826538085938
0,113,3,2951,10.009378433227539
0,113,4,1522,9.820350646972656
0,113,5,1592,9.815943717956543
0,113,6,2140,9.646924018859863
0,113,7,2969,9.52866268157959
0,113,8,674,9.491704940795898
0,113,9,2315,9.46196174621582
0,113,10,2144,9.452655792236328
0,114,1,1201,9.852869987487793
0,114,2,2895,9.757381439208984
0,114,3,2444,9.564994812011719
0,114,4,969,9.545109748840332
0,114,5,1112,9.448371887207031
0,114,6,2370,9.446479797363281
0,114,7,953,9.35969352722168
0,114,8,2315,9.31347370147705
0,114,9,2144,9.295022010803223
0,114,10,2258,9.12564754486084
0,115,1,601,12.722177505493164
0,115,2,969,12.62476921081543
0,115,3,1112,12.515724182128906
0,115,4,2344,12.511932373046875
0,115,5,2848,12.480379104614258
0,115,6,1522,12.442925453186035
0,115,7,235,12.35965347290039
0,115,8,2144,12.342556953430176
0,115,9,1078,12.246208190917969
0,115,10,706,12.186928749084473
0,116,1,2127,13.237489700317383
0,116,2,969,12.730291366577148
0,116,3,1112,12.659035682678223
0,116,4,1176,12.283736228942871
0,116,5,2344,12.240250587463379
0,116,6,2144,12.13155746459961
0,116,7,1374,12.077394485473633
0,116,8,235,12.005233764648438
0,116,9,2989,11.978137969970703
0,116,10,706,11.935235977172852
0,117,1,1112,13.049548149108887
0,117,2,969,13.045679092407227
0,117,3,2344,12.969196319580078
0,117,4,1176,12.696847915649414
0,117,5,2144,12.518513679504395
0,117,6,235,12.506322860717773
0,117,7,1374,12.464128494262695
0,117,8,2989,12.434615135192871
0,117,9,1078,12.430563926696777
0,117,10,1691,12.395426750183105
0,118,1,674,10.028478622436523
0,118,2,2073,9.979767799377441
0,118,3,1650,9.78921890258789
0,118,4,2556,9.761496543884277
0,118,5,689,9.708894729614258
0,118,6,1569,9.628692626953125
0,118,7,2920,9.598068237304688
0,118,8,2896,9.546821594238281
0,118,9,2951,9.201451301574707
0,118,10,1522,9.19093132019043
0,119,1,2895,10.011462211608887
0,119,2,208,9.994277000427246
0,119,3,1522,9.862730026245117
0,119,4,953,9.804927825927734
0,119,5,2727,9.549689292907715
0,119,6,2370,9.505661964416504
0,119,7,2258,9.499703407287598
0,119,8,2951,9.477702140808105
0,119,9,402,9.316507339477539
0,119,10,644,9.314169883728027
0,120,1,1522,11.328804016113281
0,120,2,674,11.100278854370117
0,120,3,2556,11.004525184631348
0,120,4,969,10.786608695983887
0,120,5,2951,10.756959915161133
0,120,6,2144,10.702722549438477
0,120,7,2073,10.675125122070312
0,120,8,1201,10.587226867675781
0,120,9,1569,10.547266006469727
0,120,10,689,10.54529094696045
0,121,1,2951,10.784449577331543
0,121,2,2556,10.739775657653809
0,121,3,2144,10.62002182006836
0,121,4,1522,10.614407539367676
0,121,5,2258,10.547062873840332
0,121,6,674,10.444143295288086
0,121,7,1691,10.377908706665039
0,121,8,208,10.325515747070312
0,121,9,1201,10.278721809387207
0,121,10,2127,10.187804222106934
0,122,1,1748,12.190601348876953
0,122,2,3018,11.689216613769531
0,122,3,865,11.689216613769531
0,122,4,767,10.976268768310547
0,122,5,2877,10.9568510055542
0,122,6,1966,10.732152938842773
0,122,7,1712,10.32831859588623
0,122,8,429,10.201845169067383
0,122,9,298,10.186315536499023
0,122,10,1197,10.144238471984863
0,123,1,767,13.87728500366211
0,123,2,865,13.784421920776367
0,123,3,3018,13.784421920776367
0,123,4,1748,13.363576889038086
0,123,5,429,13.208690643310547
0,123,6,1839,13.170671463012695
0,123,7,1966,13.033154487609863
0,123,8,681,13.009105682373047
0,123,9,557,12.909080505371094
0,123,10,1712,12.897948265075684
0,124,1,3018,12.770491600036621
0,124,2,865,12.770491600036621
0,124,3,1748,12.486878395080566
0,124,4,2877,12.028976440429688
0,124,5,767,11.979870796203613
0,124,6,1712,11.83176326751709
0,124,7,1246,11.757329940795898
0,124,8,1839,11.53953742980957
0,124,9,1197,11.508000373840332
0,124,10,1982,11.496212005615234
0,125,1,1748,10.283731460571289
0,125,2,1197,10.133533477783203
0,125,3,865,10.093057632446289
0,125,4,3018,10.093057632446289
0,125,5,2877,10.017182350158691
0,125,6,2299,9.778985977172852
0,125,7,767,9.497121810913086
0,125,8,1712,9.376749992370605
0,125,9,1839,9.305204391479492
0,125,10,1982,9.288783073425293
0,127,1,865,13.000296592712402
0,127,2,3018,13.000296592712402
0,127,3,1966,12.275764465332031
0,127,4,767,11.9938325881958
0,127,5,1748,11.675414085388184
0,127,6,298,11.668904304504395
0,127,7,2219,11.26806640625
0,127,8,2299,10.616439819335938
0,127,9,2877,10.433616638183594
0,127,10,546,10.292725563049316
0,129,1,865,9.33275032043457
0,129,2,3018,9.33275032043457
0,129,3,1748,9.165641784667969
0,129,4,1966,8.85303783416748
0,129,5,767,8.686570167541504
0,129,6,298,8.335803985595703
0,129,7,2219,8.296182632446289
0,129,8,2877,8.086446762084961
0,129,9,681,7.486525535583496
0,129,10,2299,7.378698348999023
0,131,1,38,11.217178344726562
0,131,2,1839,10.748889923095703
0,131,3,557,10.71519947052002
0,131,4,2303,10.00424575805664
0,131,5,1507,9.936580657958984
0,131,6,2810,9.900708198547363
0,131,7,136,9.566839218139648
0,131,8,39,9.292657852172852
0,131,9,1424,9.195554733276367
0,131,10,2649,9.060651779174805
0,132,1,177,12.179927825927734
0,132,2,2299,12.014368057250977
0,132,3,1342,11.971147537231445
0,132,4,2937,11.881508827209473
0,132,5,546,11.833003997802734
0,132,6,1683,11.654032707214355
0,132,7,1487,11.297664642333984
0,132,8,1717,11.260770797729492
0,132,9,495,11.25389289855957
0,132,10,2621,10.845890998840332
0,133,1,177,12.179927825927734
0,133,2,2299,12.014368057250977
0,133,3,1342,11.971147537231445
0,133,4,2937,11.881508827209473
0,133,5,546,11.833003997802734
0,133,6,1683,11.654032707214355
0,133,7,1487,11.297664642333984
0,133,8,1717,11.260770797729492
0,133,9,495,11.25389289855957
0,133,10,2621,10.845890998840332
0,134,1,177,12.179927825927734
0,134,2,2299,12.014368057250977
0,134,3,1342,11.971147537231445
0,134,4,2937,11.881508827209473
0,134,5,546,11.833003997802734
0,134,6,1683,11.654032707214355
0,134,7,1487,11.297664642333984
0,134,8,1717,11.260770797729492
0,134,9,495,11.25389289855957
0,134,10,2621,10.845890998840332
0,135,1,177,12.179927825927734
0,135,2,2299,12.014368057250977
0,135,3,1342,11.971147537231445
0,135,4,2937,11.881508827209473
0,135,5,546,11.833003997802734
0,135,6,1683,11.654032707214355
0,135,7,1487,11.297664642333984
0,135,8,1717,11.260770797729492
0,135,9,495,11.25389289855957
0,135,10,2621,10.845890998840332
0,136,1,136,12.049222946166992
0,136,2,2810,11.80191421508789
0,136,3,2780,11.18819522857666
0,136,4,1554,11.089273452758789
0,136,5,39,10.964275360107422
0,136,6,1280,10.92383861541748
0,136,7,186,10.857311248779297
0,136,8,2067,10.836211204528809
0,136,9,38,10.734363555908203
0,136,10,2234,10.718276023864746
0,137,1,1197,14.176933288574219
0,137,2,2303,12.87257194519043
0,137,3,1816,12.492803573608398
0,137,4,461,12.425689697265625
0,137,5,1730,12.33158016204834
0,137,6,1747,12.30667495727539
0,137,7,1127,12.266340255737305
0,137,8,1657,12.0382080078125
0,137,9,1543,11.998287200927734
0,137,10,1737,11.960184097290039
0,138,1,38,16.26681900024414
0,138,2,634,14.145528793334961
0,138,3,3042,13.856246948242188
0,138,4,2410,13.71923542022705
0,138,5,1747,13.517704963684082
0,138,6,2810,13.466021537780762
0,138,7,1543,13.267398834228516
0,138,8,2003,13.10464096069336
0,138,9,791,12.821756362915039
0,138,10,461,12.746078491210938
0,139,1,1747,14.679195404052734
0,139,2,1507,14.58509635925293
0,139,3,461,14.275506973266602
0,139,4,2167,14.261785507202148
0,139,5,1730,14.141385078430176
0,139,6,2810,14.13315486907959
0,139,7,1816,14.043567657470703
0,139,8,2003,13.921011924743652
0,139,9,1127,13.830056190490723
0,139,10,1737,13.724464416503906
0,140,1,38,12.005634307861328
0,140,2,1712,10.528509140014648
0,140,3,1543,10.466978073120117
0,140,4,1657,10.382122039794922
0,140,5,1424,10.152856826782227
0,140,6,3018,10.086572647094727
0,140,7,865,10.086572647094727
0,140,8,767,9.962928771972656
0,140,9,2995,9.796284675598145
0,140,10,2668,9.752849578857422
0,141,1,476,10.844110488891602
0,141,2,136,10.251466751098633
0,141,3,2211,10.184572219848633
0,141,4,2810,9.99791431427002
0,141,5,39,9.889765739440918
0,141,6,2804,9.75442886352539
0,141,7,186,9.379621505737305
0,141,8,1424,9.336631774902344
0,141,9,1554,9.292692184448242
0,141,10,471,9.249123573303223
0,142,1,1341,8.872156143188477
0,142,2,2447,8.296258926391602
0,142,3,1127,7.975447654724121
0,142,4,136,7.937288284301758
0,142,5,39,7.925743579864502
0,142,6,2810,7.817615032196045
0,142,7,38,7.794247150421143
0,142,8,2234,7.7756428718566895
0,142,9,1839,7.758099555969238
0,142,10,1730,7.739621639251709
0,143,1,1872,9.98752212524414
0,143,2,136,9.780248641967773
0,143,3,476,9.418490409851074
0,143,4,2810,9.378679275512695
0,143,5,39,8.990350723266602
0,143,6,1280,8.9177827835083
0,143,7,2211,8.891353607177734
0,143,8,186,8.8073091506958
0,143,9,1554,8.786248207092285
0,143,10,2780,8.584745407104492
0,144,1,2780,13.587356567382812
0,144,2,38,13.475791931152344
0,144,3,2810,12.917447090148926
0,144,4,865,12.804399490356445
0,144,5,3018,12.804399490356445
0,144,6,1280,12.78136920928955
0,144,7,136,12.766258239746094
0,144,8,557,12.650227546691895
0,144,9,1982,12.529167175292969
0,144,10,2288,12.527669906616211
0,145,1,3018,11.518136024475098
0,145,2,865,11.518136024475098
0,145,3,1712,10.9474515914917
0,145,4,767,10.941884994506836
0,145,5,38,10.699234008789062
0,145,6,2219,10.439905166625977
0,145,7,1966,10.431305885314941
0,145,8,557,10.38569450378418
0,145,9,1717,10.333449363708496
0,145,10,2780,10.316004753112793
0,147,1,3018,11.0172119140625
0,147,2,865,11.0172119140625
0,147,3,1424,10.581687927246094
0,147,4,767,10.488357543945312
0,147,5,2780,10.42819881439209
0,147,6,1712,10.375027656555176
0,147,7,38,10.312665939331055
0,147,8,136,10.15574836730957
0,147,9,1280,10.128682136535645
0,147,10,1748,10.116055488586426
0,148,1,865,11.435445785522461
0,148,2,3018,11.435445785522461
0,148,3,2219,11.362524032592773
0,148,4,1966,10.961337089538574
0,148,5,1424,10.870800018310547
0,148,6,1644,10.706314086914062
0,148,7,1712,10.582289695739746
0,148,8,767,10.581249237060547
0,148,9,2108,10.516417503356934
0,148,10,1435,10.420502662658691
0,149,1,1717,8.319103240966797
0,149,2,560,7.9351806640625
0,149,3,1861,7.386246681213379
0,149,4,2219,7.342127323150635
0,149,5,1644,7.30656099319458
0,149,6,1424,7.185234069824219
0,149,7,3018,7.116586208343506
0,149,8,865,7.116586208343506
0,149,9,2810,7.0980329513549805
0,149,10,1435,7.019573211669922
0,150,1,1717,11.727888107299805
0,150,2,2219,10.6453275680542
0,150,3,865,10.603422164916992
0,150,4,3018,10.603422164916992
0,150,5,2108,10.452224731445312
0,150,6,1966,10.251335144042969
0,150,7,2558,10.178075790405273
0,150,8,641,10.053445816040039
0,150,9,2082,10.043915748596191
0,150,10,2194,9.99724006652832
0,151,1,2810,9.005048751831055
0,151,2,2219,8.86776351928711
0,151,3,1435,8.773577690124512
0,151,4,38,8.616774559020996
0,151,5,2234,8.585073471069336
0,151,6,1424,8.54401969909668
0,151,7,557,8.520675659179688
0,151,8,136,8.373794555664062
0,151,9,1712,8.364081382751465
0,151,10,476,8.316245079040527
0,152,1,38,9.52820873260498
0,152,2,2108,9.414710998535156
0,152,3,2234,9.313915252685547
0,152,4,557,9.10146713256836
0,152,5,2087,9.08159065246582
0,152,6,560,9.078507423400879
0,152,7,2558,8.90707778930664
0,152,8,1657,8.801187515258789
0,152,9,2082,8.799169540405273
0,152,10,2194,8.795421600341797
0,153,1,2234,11.779468536376953
0,153,2,1280,11.205299377441406
0,153,3,38,11.125293731689453
0,153,4,2780,11.109854698181152
0,153,5,557,10.930082321166992
0,153,6,1839,10.506868362426758
0,153,7,476,10.475238800048828
0,153,8,2288,10.418827056884766
0,153,9,2303,10.365384101867676
0,153,10,2804,10.266912460327148
0,154,1,1280,12.176973342895508
0,154,2,791,11.446308135986328
0,154,3,2780,10.86911392211914
0,154,4,38,10.77235221862793
0,154,5,557,10.558022499084473
0,154,6,1839,10.154468536376953
0,154,7,2288,10.11567211151123
0,154,8,2303,10.044206619262695
0,154,9,476,9.961648941040039
0,154,10,1127,9.874074935913086
0,155,1,2604,15.425848007202148
0,155,2,2234,15.30624008178711
0,155,3,2780,15.269325256347656
0,155,4,38,14.69025993347168
0,155,5,2288,14.431845664978027
0,155,6,557,14.426427841186523
0,155,7,1197,14.094392776489258
0,155,8,1839,13.929693222045898
0,155,9,2303,13.549543380737305
0,155,10,476,13.417372703552246
0,156,1,2604,15.425848007202148
0,156,2,2234,15.30624008178711
0,156,3,2780,15.269325256347656
0,156,4,38,14.69025993347168
0,156,5,2288,14.431845664978027
0,156,6,557,14.426427841186523
0,156,7,1197,14.094392776489258
0,156,8,1839,13.929693222045898
0,156,9,2303,13.549543380737305
0,156,10,476,13.417372703552246
0,157,1,2604,15.425848007202148
0,157,2,2234,15.30624008178711
0,157,3,2780,15.269325256347656
0,157,4,38,14.69025993347168
0,157,5,2288,14.431845664978027
0,157,6,557,14.426427841186523
0,157,7,1197,14.094392776489258
0,157,8,1839,13.929693222045898
0,157,9,2303,13.549543380737305
0,157,10,476,13.417372703552246
0,159,1,2234,12.468751907348633
0,159,2,2810,11.978218078613281
0,159,3,136,11.733612060546875
0,159,4,1554,11.716891288757324
0,159,5,2604,11.610190391540527
0,159,6,39,11.288856506347656
0,159,7,2780,10.766371726989746
0,159,8,38,10.674063682556152
0,159,9,186,10.624130249023438
0,159,10,791,10.500787734985352
0,160,1,2780,14.295272827148438
0,160,2,38,13.898675918579102
0,160,3,557,13.256196022033691
0,160,4,2288,13.227022171020508
0,160,5,1839,13.219659805297852
0,160,6,1197,13.19648551940918
0,160,7,1982,13.03325080871582
0,160,8,2649,12.998687744140625
0,160,9,2995,12.996747016906738
0,160,10,2810,12.981365203857422
0,161,1,2780,11.35962963104248
0,161,2,38,11.336971282958984
0,161,3,2810,10.878166198730469
0,161,4,557,10.705595016479492
0,161,5,1839,10.559972763061523
0,161,6,2288,10.440162658691406
0,161,7,3018,10.401810646057129
0,161,8,865,10.401810646057129
0,161,9,2649,10.38563346862793
0,161,10,1197,10.37954330444336
0,162,1,667,17.88155746459961
0,162,2,390,16.740734100341797
0,162,3,471,16.535402297973633
0,162,4,1407,16.417219161987305
0,162,5,1165,15.377443313598633
0,162,6,1738,15.263785362243652
0,162,7,1417,14.81804370880127
0,162,8,1818,14.743958473205566
0,162,9,1848,14.568556785583496
0,162,10,2,13.933713912963867
0,163,1,667,15.484222412109375
0,163,2,390,14.92729377746582
0,163,3,471,13.954193115234375
0,163,4,1407,13.652740478515625
0,163,5,1165,13.391599655151367
0,163,6,1738,12.979646682739258
0,163,7,2554,12.615161895751953
0,163,8,1417,12.508337020874023
0,163,9,327,12.403539657592773
0,163,10,2206,12.400233268737793
0,164,1,667,13.970962524414062
0,164,2,390,13.506982803344727
0,164,3,471,12.937250137329102
0,164,4,1407,12.588977813720703
0,164,5,1165,12.21739387512207
0,164,6,1738,11.905803680419922
0,164,7,1818,11.545892715454102
0,164,8,2,11.269672393798828
0,164,9,2067,11.213706970214844
0,164,10,1417,11.211912155151367
0,165,1,667,9.578132629394531
0,165,2,327,9.269569396972656
0,165,3,390,9.225961685180664
0,165,4,2554,9.02841854095459
0,165,5,1082,8.854547500610352
0,165,6,2409,8.810033798217773
0,165,7,1528,8.698934555053711
0,165,8,1724,8.670231819152832
0,165,9,1344,8.541921615600586
0,165,10,1415,8.5333833694458
0,166,1,1202,11.423612594604492
0,166,2,1302,11.107428550720215
0,166,3,2141,11.046041488647461
0,166,4,1100,10.735538482666016
0,166,5,717,10.49650764465332
0,166,6,1412,10.436975479125977
0,166,7,645,10.409801483154297
0,166,8,2100,10.3831787109375
0,166,9,359,10.287416458129883
0,166,10,3041,9.855843544006348
0,167,1,327,9.320904731750488
0,167,2,1358,8.96693229675293
0,167,3,1082,8.568865776062012
0,167,4,1415,8.460933685302734
0,167,5,2053,8.266691207885742
0,167,6,1237,7.979568958282471
0,167,7,766,7.887242317199707
0,167,8,2286,7.834687232971191
0,167,9,1525,7.777516841888428
0,167,10,1757,7.697646617889404
0,168,1,327,14.242898941040039
0,168,2,544,12.516622543334961
0,168,3,2702,11.7240629196167
0,168,4,1724,11.527572631835938
0,168,5,2533,10.99461841583252
0,168,6,1082,10.89671516418457
0,168,7,137,10.582512855529785
0,168,8,461,10.513648986816406
0,168,9,1821,10.505180358886719
0,168,10,1236,10.471548080444336
0,169,1,327,13.624977111816406
0,169,2,1202,12.792606353759766
0,169,3,1358,12.747713088989258
0,169,4,645,11.870885848999023
0,169,5,2141,11.345913887023926
0,169,6,2702,11.165157318115234
0,169,7,1724,11.054203033447266
0,169,8,1600,10.851897239685059
0,169,9,1412,10.798766136169434
0,169,10,717,10.672999382019043
0,170,1,327,12.896185874938965
0,170,2,1415,12.590753555297852
0,170,3,3041,11.455377578735352
0,170,4,717,11.417613983154297
0,170,5,359,11.315670013427734
0,170,6,2141,11.035943984985352
0,170,7,2100,10.602582931518555
0,170,8,1412,10.438505172729492
0,170,9,645,10.398317337036133
0,170,10,2702,10.39751148223877
0,172,1,2719,7.757187366485596
0,172,2,2922,7.624073028564453
0,172,3,530,7.45867919921875
0,172,4,1621,7.433940410614014
0,172,5,127,7.429998397827148
