fold,user,rank,item,score
0,92,4,421,0.6346275806427002
0,92,5,65,0.6290823817253113
0,92,6,49,0.6214512586593628
0,92,7,2640,0.6197561025619507
0,92,8,1383,0.618592381477356
0,92,9,2940,0.6172462105751038
0,92,10,1683,0.616297721862793
0,93,1,1395,0.7189784646034241
0,93,2,474,0.6805552244186401
0,93,3,738,0.6563282012939453
0,93,4,1502,0.6328284740447998
0,93,5,2559,0.6250542402267456
0,93,6,1101,0.6216049790382385
0,93,7,1521,0.6213626265525818
0,93,8,1091,0.6138856410980225
0,93,9,995,0.6128721833229065
0,93,10,2755,0.6117876768112183
0,95,1,60,0.7091016173362732
0,95,2,459,0.6860748529434204
0,95,3,2844,0.6779726147651672
0,95,4,2257,0.6765627264976501
0,95,5,2559,0.6729261875152588
0,95,6,784,0.6560609936714172
0,95,7,738,0.6527093052864075
0,95,8,510,0.6488246917724609
0,95,9,1336,0.6410046815872192
0,95,10,1769,0.6356185674667358
0,97,1,426,0.8038609027862549
0,97,2,2347,0.7832865118980408
0,97,3,2409,0.7563583254814148
0,97,4,1082,0.7538428902626038
0,97,5,1710,0.7488831281661987
0,97,6,1255,0.7454595565795898
0,97,7,2914,0.7448882460594177
0,97,8,584,0.7301430702209473
0,97,9,1821,0.728722095489502
0,97,10,1279,0.7269077897071838
0,98,1,559,0.7657727599143982
0,98,2,1012,0.7400094270706177
0,98,3,2914,0.7373687028884888
0,98,4,2409,0.7372626662254333
0,98,5,1388,0.7357245087623596
0,98,6,99,0.7353144884109497
0,98,7,584,0.7203119397163391
0,98,8,2583,0.7062485814094543
0,98,9,1279,0.7031303644180298
0,98,10,2104,0.6986435055732727
0,100,1,612,0.7603533267974854
0,100,2,2396,0.7575145363807678
0,100,3,1273,0.6856105327606201
0,100,4,1279,0.6755442023277283
0,100,5,2161,0.6746684908866882
0,100,6,1012,0.6658720374107361
0,100,7,1255,0.6535770297050476
0,100,8,407,0.6512104868888855
0,100,9,2347,0.650584876537323
0,100,10,2409,0.640015184879303
0,101,1,629,0.8274229168891907
0,101,2,1267,0.8228083252906799
0,101,3,1833,0.8227955102920532
0,101,4,1142,0.8203026056289673
0,101,5,415,0.8199383020401001
0,101,6,1287,0.8199036717414856
0,101,7,2143,0.816139280796051
0,101,8,1708,0.8003974556922913
0,101,9,1044,0.7918977737426758
0,101,10,1156,0.7882463335990906
0,102,1,2159,0.8302327990531921
0,102,2,1833,0.8069038391113281
0,102,3,2143,0.7994696497917175
0,102,4,629,0.7836343050003052
0,102,5,415,0.777999222278595
0,102,6,1287,0.7757791876792908
0,102,7,1142,0.7749893665313721
0,102,8,1267,0.7725591659545898
0,102,9,2405,0.7660687565803528
0,102,10,1156,0.7566770315170288
0,103,1,1833,0.8722774982452393
0,103,2,2482,0.8468321561813354
0,103,3,2143,0.8154420852661133
0,103,4,2405,0.8153513073921204
0,103,5,2713,0.8071537613868713
0,103,6,629,0.7968072891235352
0,103,7,1055,0.7955372333526611
0,103,8,2787,0.7940666675567627
0,103,9,1156,0.7753679156303406
0,103,10,1267,0.7690094113349915
0,104,1,2095,0.8304567337036133
0,104,2,1833,0.8078863620758057
0,104,3,1612,0.8013013601303101
0,104,4,215,0.7834398746490479
0,104,5,598,0.768803596496582
0,104,6,629,0.7681233286857605
0,104,7,2405,0.7680395841598511
0,104,8,1156,0.760767936706543
0,104,9,1055,0.7577327489852905
0,104,10,2395,0.7569396495819092
0,105,1,1833,0.85152667760849
0,105,2,2713,0.8117126822471619
0,105,3,1055,0.7750669717788696
0,105,4,2405,0.7722729444503784
0,105,5,2095,0.7518744468688965
0,105,6,629,0.7468429207801819
0,105,7,2787,0.7418772578239441
0,105,8,1538,0.7376062870025635
0,105,9,1156,0.736696720123291
0,105,10,215,0.735562801361084
0,106,1,2405,0.8131594657897949
0,106,2,215,0.809944748878479
0,106,3,1708,0.8016647100448608
0,106,4,598,0.799475908279419
0,106,5,1267,0.7959282398223877
0,106,6,415,0.7956158518791199
0,106,7,629,0.7912864685058594
0,106,8,1287,0.7860966324806213
0,106,9,1142,0.7859768867492676
0,106,10,1055,0.7755575180053711
0,108,1,674,0.8330511450767517
0,108,2,2095,0.7998636364936829
0,108,3,1833,0.7987168431282043
0,108,4,1642,0.7937184572219849
0,108,5,2159,0.7881974577903748
0,108,6,629,0.785955011844635
0,108,7,215,0.7843915820121765
0,108,8,2143,0.7821942567825317
0,108,9,2482,0.781332790851593
0,108,10,2556,0.773372232913971
0,109,1,2159,0.7860596776008606
0,109,2,215,0.7845035791397095
0,109,3,2095,0.7786394953727722
0,109,4,1642,0.7732398509979248
0,109,5,2989,0.7718074321746826
0,109,6,674,0.7693535685539246
0,109,7,629,0.7662809491157532
0,109,8,861,0.7546970844268799
0,109,9,2143,0.7543405890464783
0,109,10,1267,0.7518473863601685
0,112,1,2552,0.759148120880127
0,112,2,1522,0.7584021687507629
0,112,3,1340,0.7474804520606995
0,112,4,991,0.7449620366096497
0,112,5,861,0.7092519402503967
0,112,6,2144,0.7061237096786499
0,112,7,402,0.6904929280281067
0,112,8,1812,0.6891530752182007
0,112,9,1078,0.6877909898757935
0,112,10,1112,0.6839887499809265
0,113,1,2661,0.7639237642288208
0,113,2,2370,0.7456254363059998
0,113,3,2315,0.7335029244422913
0,113,4,1522,0.7289337515830994
0,113,5,2552,0.7026239633560181
0,113,6,1340,0.7010338306427002
0,113,7,1812,0.6850718855857849
0,113,8,2144,0.6828365921974182
0,113,9,861,0.6759331822395325
0,113,10,2969,0.6662437319755554
0,114,1,2552,0.7396851181983948
0,114,2,2344,0.7036840915679932
0,114,3,1078,0.6991874575614929
0,114,4,235,0.6991779804229736
0,114,5,1112,0.694389820098877
0,114,6,2315,0.6927608251571655
0,114,7,1201,0.6860191226005554
0,114,8,1176,0.6806776523590088
0,114,9,969,0.6696644425392151
0,114,10,861,0.6688523292541504
0,115,1,2344,0.8164941668510437
0,115,2,2552,0.8053441643714905
0,115,3,235,0.8009817004203796
0,115,4,1078,0.7981612682342529
0,115,5,1112,0.7746565937995911
0,115,6,364,0.7692590951919556
0,115,7,706,0.7688527703285217
0,115,8,756,0.7685021162033081
0,115,9,1176,0.7637708187103271
0,115,10,861,0.75699782371521
0,116,1,2127,0.8012886643409729
0,116,2,2344,0.7841438055038452
0,116,3,2552,0.7722182273864746
0,116,4,1112,0.7691845297813416
0,116,5,235,0.7637717723846436
0,116,6,1078,0.7635846734046936
0,116,7,1176,0.7575675845146179
0,116,8,756,0.7405863404273987
0,116,9,706,0.739190936088562
0,116,10,969,0.7384111881256104
0,117,1,2344,0.8284061551094055
0,117,2,235,0.7933183312416077
0,117,3,1078,0.7930150032043457
0,117,4,1112,0.7905880808830261
0,117,5,2552,0.7894153594970703
0,117,6,756,0.7821894288063049
0,117,7,1176,0.7807494401931763
0,117,8,364,0.7702618837356567
0,117,9,2989,0.7607196569442749
0,117,10,706,0.760535478591919
0,118,1,756,0.7896895408630371
0,118,2,364,0.7890317440032959
0,118,3,2896,0.7813616991043091
0,118,4,857,0.7700898051261902
0,118,5,1650,0.7625977396965027
0,118,6,1522,0.759945809841156
0,118,7,689,0.7592665553092957
0,118,8,2073,0.7592297792434692
0,118,9,1569,0.7592270374298096
0,118,10,674,0.758383572101593
0,119,1,756,0.7497978210449219
0,119,2,2344,0.7465243339538574
0,119,3,2727,0.7386448383331299
0,119,4,1522,0.7339909076690674
0,119,5,402,0.7250162959098816
0,119,6,208,0.7182052135467529
0,119,7,1176,0.7008429169654846
0,119,8,2661,0.6951780915260315
0,119,9,2127,0.6920508146286011
0,119,10,1691,0.6895632147789001
0,120,1,1522,0.7834801077842712
0,120,2,2727,0.74755859375
0,120,3,969,0.7348405718803406
0,120,4,2127,0.7333683371543884
0,120,5,402,0.724096953868866
0,120,6,2144,0.7203442454338074
0,120,7,1201,0.715793251991272
0,120,8,2896,0.7134161591529846
0,120,9,2661,0.7066138386726379
0,120,10,674,0.7021154761314392
0,121,1,1522,0.7555434107780457
0,121,2,857,0.7505968809127808
0,121,3,2127,0.745473325252533
0,121,4,402,0.7423291802406311
0,121,5,1691,0.7375876307487488
0,121,6,2144,0.7356834411621094
0,121,7,2727,0.7304291129112244
0,121,8,2258,0.7157333493232727
0,121,9,1201,0.7152605056762695
0,121,10,2661,0.7136449217796326
0,122,1,1748,0.826833963394165
0,122,2,1970,0.7948832511901855
0,122,3,3018,0.769967257976532
0,122,4,865,0.769967257976532
0,122,5,2736,0.7652579545974731
0,122,6,1966,0.7563123106956482
0,122,7,767,0.7483162879943848
0,122,8,1712,0.7434727549552917
0,122,9,2877,0.7429991364479065
0,122,10,1427,0.7338037490844727
0,123,1,681,0.8081288933753967
0,123,2,429,0.7843116521835327
0,123,3,767,0.7834228277206421
0,123,4,2299,0.7832283973693848
0,123,5,2937,0.7706122398376465
0,123,6,1712,0.7688069939613342
0,123,7,546,0.7636989951133728
0,123,8,1966,0.7605453729629517
0,123,9,1683,0.758870542049408
0,123,10,865,0.7518594861030579
0,124,1,1712,0.845495879650116
0,124,2,1970,0.8414121270179749
0,124,3,1748,0.8407630920410156
0,124,4,3018,0.8350664973258972
0,124,5,865,0.8350664973258972
0,124,6,767,0.810791552066803
0,124,7,2877,0.8097628355026245
0,124,8,2736,0.8092353940010071
0,124,9,298,0.8012171387672424
0,124,10,1966,0.7973635792732239
0,125,1,2299,0.8561960458755493
0,125,2,1748,0.818784236907959
0,125,3,2877,0.7973954081535339
0,125,4,1712,0.7923431992530823
0,125,5,864,0.790415346622467
0,125,6,865,0.7804322242736816
0,125,7,3018,0.7804322242736816
0,125,8,2552,0.7680986523628235
0,125,9,1197,0.7652494311332703
0,125,10,767,0.7600603103637695
0,127,1,1966,0.8521170616149902
0,127,2,3018,0.8434833884239197
0,127,3,865,0.8434833884239197
0,127,4,298,0.8278275728225708
0,127,5,767,0.8054245710372925
0,127,6,546,0.7993139624595642
0,127,7,2937,0.7959859371185303
0,127,8,1748,0.7800130844116211
0,127,9,2299,0.7799543142318726
0,127,10,1151,0.75653475522995
0,129,1,1966,0.8446415662765503
0,129,2,1748,0.8416313529014587
0,129,3,3018,0.8322663307189941
0,129,4,865,0.8322663307189941
0,129,5,1151,0.8318556547164917
0,129,6,298,0.812805712223053
0,129,7,767,0.8017604947090149
0,129,8,546,0.7706080675125122
0,129,9,2937,0.7629187107086182
0,129,10,2219,0.7621059417724609
0,131,1,1454,0.8473807573318481
0,131,2,557,0.8453152775764465
0,131,3,38,0.831852376461029
0,131,4,1839,0.8288598656654358
0,131,5,1507,0.8270536065101624
0,131,6,1601,0.8210847973823547
0,131,7,2303,0.8195127844810486
0,131,8,2435,0.8154635429382324
0,131,9,1424,0.8051977753639221
0,131,10,1644,0.7878329157829285
0,132,1,177,0.8387576937675476
0,132,2,2632,0.8042196035385132
0,132,3,1342,0.7920775413513184
0,132,4,1487,0.7764601111412048
0,132,5,2937,0.7711660861968994
0,132,6,546,0.7697919011116028
0,132,7,1683,0.7678841352462769
0,132,8,2876,0.7493187189102173
0,132,9,2299,0.7394051551818848
0,132,10,1535,0.735538125038147
0,133,1,177,0.8387576937675476
0,133,2,2632,0.8042196035385132
0,133,3,1342,0.7920775413513184
0,133,4,1487,0.7764601111412048
0,133,5,2937,0.7711660861968994
0,133,6,546,0.7697919011116028
0,133,7,1683,0.7678841352462769
0,133,8,2876,0.7493187189102173
0,133,9,2299,0.7394051551818848
0,133,10,1535,0.735538125038147
0,134,1,177,0.8387576937675476
0,134,2,2632,0.8042196035385132
0,134,3,1342,0.7920775413513184
0,134,4,1487,0.7764601111412048
0,134,5,2937,0.7711660861968994
0,134,6,546,0.7697919011116028
0,134,7,1683,0.7678841352462769
0,134,8,2876,0.7493187189102173
0,134,9,2299,0.7394051551818848
0,134,10,1535,0.735538125038147
0,135,1,177,0.8387576937675476
0,135,2,2632,0.8042196035385132
0,135,3,1342,0.7920775413513184
0,135,4,1487,0.7764601111412048
0,135,5,2937,0.7711660861968994
0,135,6,546,0.7697919011116028
0,135,7,1683,0.7678841352462769
0,135,8,2876,0.7493187189102173
0,135,9,2299,0.7394051551818848
0,135,10,1535,0.735538125038147
0,136,1,136,0.8143031001091003
0,136,2,1454,0.8111299872398376
0,136,3,186,0.8053747415542603
0,136,4,98,0.80484938621521
0,136,5,2435,0.802555501461029
0,136,6,2067,0.7895743250846863
0,136,7,1644,0.780155599117279
0,136,8,39,0.7753210067749023
0,136,9,2202,0.7749902009963989
0,136,10,1892,0.7596704959869385
0,137,1,1197,0.8557896614074707
0,137,2,2303,0.8375630974769592
0,137,3,599,0.8064716458320618
0,137,4,1315,0.7995812296867371
0,137,5,3042,0.7973208427429199
0,137,6,1816,0.7905700206756592
0,137,7,205,0.7836878895759583
0,137,8,429,0.774658739566803
0,137,9,1461,0.7733995318412781
0,137,10,2367,0.7687841057777405
0,138,1,38,0.8105500340461731
0,138,2,1454,0.8065170645713806
0,138,3,3042,0.7889602780342102
0,138,4,634,0.7762378454208374
0,138,5,2787,0.7631674408912659
0,138,6,1601,0.7585583925247192
0,138,7,2435,0.7573807239532471
0,138,8,599,0.7462311387062073
0,138,9,2410,0.7434619069099426
0,138,10,1352,0.730724036693573
0,139,1,1507,0.823254406452179
0,139,2,2167,0.7994815111160278
0,139,3,2787,0.7877665758132935
0,139,4,3042,0.7838824987411499
0,139,5,599,0.7664546370506287
0,139,6,1089,0.7653201222419739
0,139,7,1747,0.7634581327438354
0,139,8,476,0.7633119225502014
0,139,9,1816,0.7587612271308899
0,139,10,1454,0.7578296661376953
0,140,1,1712,0.8358079195022583
0,140,2,38,0.8311216235160828
0,140,3,1424,0.8299075961112976
0,140,4,1454,0.8291442394256592
0,140,5,1352,0.7978746891021729
0,140,6,1683,0.7949231863021851
0,140,7,1644,0.7939323782920837
0,140,8,2435,0.7825949192047119
0,140,9,1657,0.7752780914306641
0,140,10,546,0.7713256478309631
0,141,1,476,0.81707763671875
0,141,2,2211,0.7444859743118286
0,141,3,1454,0.7345671057701111
0,141,4,2435,0.7278687357902527
0,141,5,2804,0.7208749055862427
0,141,6,39,0.7174646854400635
0,141,7,1644,0.7173401713371277
0,141,8,186,0.7137957215309143
0,141,9,1424,0.7118997573852539
0,141,10,136,0.7107649445533752
0,142,1,1341,0.8050135970115662
0,142,2,2447,0.7644739151000977
0,142,3,1454,0.7139555215835571
0,142,4,2435,0.6956795454025269
0,142,5,1435,0.6884440779685974
0,142,6,1644,0.6798117756843567
0,142,7,1424,0.6785444021224976
0,142,8,39,0.6737999320030212
0,142,9,2804,0.6686314940452576
0,142,10,599,0.6543398499488831
0,143,1,1872,0.8477030992507935
0,143,2,476,0.8293315768241882
0,143,3,136,0.7924417853355408
0,143,4,186,0.7832661867141724
0,143,5,1454,0.7717252969741821
0,143,6,2435,0.7626256942749023
0,143,7,39,0.7621994614601135
0,143,8,2211,0.7595548033714294
0,143,9,1644,0.753630518913269
0,143,10,1280,0.7232474684715271
0,144,1,1644,0.8361111879348755
0,144,2,184,0.8066012263298035
0,144,3,1712,0.7713263034820557
0,144,4,1352,0.7652407884597778
0,144,5,1454,0.7640911936759949
0,144,6,186,0.7627732157707214
0,144,7,1601,0.7532206773757935
0,144,8,2435,0.7528671622276306
0,144,9,39,0.7523913979530334
0,144,10,1280,0.7500672936439514
0,145,1,184,0.7851789593696594
0,145,2,1712,0.7701255679130554
0,145,3,1644,0.7676200270652771
0,145,4,1435,0.7465240955352783
0,145,5,1717,0.7445361614227295
0,145,6,865,0.7414504289627075
0,145,7,3018,0.7414504289627075
0,145,8,2751,0.7382852435112
0,145,9,1352,0.7379534840583801
0,145,10,767,0.7290137410163879
0,147,1,1424,0.8051363229751587
0,147,2,1644,0.7749315500259399
0,147,3,1712,0.766658365726471
0,147,4,1352,0.7617882490158081
0,147,5,1717,0.753131628036499
0,147,6,3018,0.7449648380279541
0,147,7,865,0.7449648380279541
0,147,8,46,0.7374361157417297
0,147,9,1435,0.7366229891777039
0,147,10,767,0.7340322732925415
0,148,1,1644,0.7379359602928162
0,148,2,46,0.7143591642379761
0,148,3,1424,0.7050319314002991
0,148,4,1435,0.7030858397483826
0,148,5,2940,0.676381528377533
0,148,6,1966,0.6759083867073059
0,148,7,2219,0.6746150255203247
0,148,8,716,0.6702634692192078
0,148,9,421,0.6697984337806702
0,148,10,1712,0.6665382385253906
0,149,1,1717,0.8219997882843018
0,149,2,560,0.7893844842910767
0,149,3,1861,0.7890366315841675
0,149,4,1644,0.7713464498519897
0,149,5,1435,0.7254177331924438
0,149,6,1424,0.7137497663497925
0,149,7,2219,0.6676684617996216
0,149,8,1712,0.6584897637367249
0,149,9,2940,0.6469905972480774
0,149,10,1881,0.6454838514328003
0,150,1,1717,0.7907758355140686
0,150,2,1644,0.6987112164497375
0,150,3,716,0.6861592531204224
0,150,4,1102,0.6849794983863831
0,150,5,641,0.6848044991493225
0,150,6,2082,0.6844651699066162
0,150,7,2194,0.6837731599807739
0,150,8,2156,0.6789652109146118
0,150,9,1435,0.6785454750061035
0,150,10,2607,0.6785008311271667
0,151,1,1435,0.7386434674263
0,151,2,2751,0.728169322013855
0,151,3,1454,0.6963140964508057
0,151,4,1424,0.691429615020752
0,151,5,476,0.6650492548942566
0,151,6,1712,0.6573582887649536
0,151,7,2219,0.6569522023200989
0,151,8,39,0.6356679797172546
0,151,9,2234,0.6319753527641296
0,151,10,1341,0.6313153505325317
0,152,1,560,0.6982801556587219
0,152,2,2194,0.6816064119338989
0,152,3,1102,0.6798307299613953
0,152,4,2082,0.6794149279594421
0,152,5,716,0.6772946715354919
0,152,6,2607,0.6770654916763306
0,152,7,2108,0.6764806509017944
0,152,8,2087,0.6762558221817017
0,152,9,2599,0.6759154796600342
0,152,10,641,0.6756871342658997
0,153,1,2234,0.7762227058410645
0,153,2,1454,0.7681410908699036
0,153,3,476,0.7498854994773865
0,153,4,1280,0.738818347454071
0,153,5,2804,0.7208743095397949
0,153,6,557,0.7133579850196838
0,153,7,2435,0.7060365080833435
0,153,8,2303,0.702461302280426
0,153,9,38,0.6825582981109619
0,153,10,2780,0.6825341582298279
0,154,1,1280,0.7813295722007751
0,154,2,791,0.7367639541625977
0,154,3,1454,0.7361912727355957
0,154,4,1644,0.7034092545509338
0,154,5,476,0.6939736604690552
0,154,6,557,0.6705750823020935
0,154,7,2435,0.668785572052002
0,154,8,1317,0.6649432182312012
0,154,9,2804,0.6646770238876343
0,154,10,2303,0.6624199151992798
0,155,1,2604,0.8072131276130676
0,155,2,1454,0.7927497625350952
0,155,3,2234,0.7824011445045471
0,155,4,2435,0.7476288080215454
0,155,5,476,0.7450730204582214
0,155,6,1644,0.7448561191558838
0,155,7,557,0.7303705215454102
0,155,8,2780,0.727672815322876
0,155,9,2288,0.7237520813941956
0,155,10,1775,0.7234183549880981
0,156,1,2604,0.8072131276130676
0,156,2,1454,0.7927497625350952
0,156,3,2234,0.7824011445045471
0,156,4,2435,0.7476288080215454
0,156,5,476,0.7450730204582214
0,156,6,1644,0.7448561191558838
0,156,7,557,0.7303705215454102
0,156,8,2780,0.727672815322876
0,156,9,2288,0.7237520813941956
0,156,10,1775,0.7234183549880981
0,157,1,2604,0.8072131276130676
0,157,2,1454,0.7927497625350952
0,157,3,2234,0.7824011445045471
0,157,4,2435,0.7476288080215454
0,157,5,476,0.7450730204582214
0,157,6,1644,0.7448561191558838
0,157,7,557,0.7303705215454102
0,157,8,2780,0.727672815322876
0,157,9,2288,0.7237520813941956
0,157,10,1775,0.7234183549880981
0,159,1,2234,0.8418448567390442
0,159,2,2604,0.8024659752845764
0,159,3,1554,0.7991877198219299
0,159,4,39,0.7972133159637451
0,159,5,136,0.7919208407402039
0,159,6,186,0.7870314717292786
0,159,7,2810,0.754304051399231
0,159,8,2097,0.7409568428993225
0,159,9,1644,0.7137863636016846
0,159,10,791,0.711627185344696
0,160,1,2780,0.8128084540367126
0,160,2,39,0.8092607259750366
0,160,3,2649,0.8082568645477295
0,160,4,2995,0.8049445748329163
0,160,5,557,0.8007238507270813
0,160,6,1644,0.7930911183357239
0,160,7,1601,0.7916215062141418
0,160,8,2288,0.7914243936538696
0,160,9,1424,0.7902858853340149
0,160,10,38,0.7891898155212402
0,161,1,1644,0.8246456980705261
0,161,2,39,0.7865370512008667
0,161,3,1454,0.7787294387817383
0,161,4,1424,0.7782198190689087
0,161,5,557,0.7695424556732178
0,161,6,2780,0.768630862236023
0,161,7,2649,0.7684945464134216
0,161,8,38,0.7660603523254395
0,161,9,1712,0.7645677924156189
0,161,10,476,0.7639177441596985
0,162,1,471,0.847324550151825
0,162,2,1165,0.8441590070724487
0,162,3,390,0.8388576507568359
0,162,4,667,0.8370187282562256
0,162,5,1407,0.8234918713569641
0,162,6,1738,0.8222743272781372
0,162,7,1818,0.8118426203727722
0,162,8,1417,0.8114394545555115
0,162,9,1848,0.8081215023994446
0,162,10,2273,0.7822319269180298
0,163,1,390,0.778684139251709
0,163,2,1250,0.7729495167732239
0,163,3,1165,0.765312910079956
0,163,4,667,0.7545459866523743
0,163,5,471,0.7443997859954834
0,163,6,1738,0.7279202938079834
0,163,7,1417,0.7130686044692993
0,163,8,1407,0.7129285931587219
0,163,9,2554,0.710974931716919
0,163,10,2273,0.6974931955337524
0,164,1,390,0.786408543586731
0,164,2,1165,0.7792822122573853
0,164,3,471,0.770287811756134
0,164,4,667,0.7598576545715332
0,164,5,1738,0.7452281713485718
0,164,6,2273,0.7414663434028625
0,164,7,1818,0.7386884689331055
0,164,8,1407,0.7337130308151245
0,164,9,1848,0.7174261808395386
0,164,10,1417,0.7133801579475403
0,165,1,1805,0.7325102686882019
0,165,2,380,0.7213711738586426
0,165,3,2554,0.7049069404602051
0,165,4,1528,0.701227605342865
0,165,5,375,0.6900531053543091
0,165,6,1344,0.689838707447052
0,165,7,1082,0.6786385178565979
0,165,8,2121,0.676808774471283
0,165,9,2409,0.6682313680648804
0,165,10,390,0.6667308211326599
0,166,1,1202,0.8164529800415039
0,166,2,1302,0.8121504187583923
0,166,3,2141,0.8097477555274963
0,166,4,1412,0.8088774681091309
0,166,5,1365,0.7774675488471985
0,166,6,584,0.7714025974273682
0,166,7,1600,0.7621219158172607
0,166,8,645,0.759873628616333
0,166,9,2121,0.7553505301475525
0,166,10,2100,0.751194179058075
0,167,1,1082,0.7931843400001526
0,167,2,1495,0.7661082148551941
0,167,3,2053,0.7593668699264526
0,167,4,1358,0.7432499527931213
0,167,5,2286,0.7237288355827332
0,167,6,327,0.7215437889099121
0,167,7,375,0.7070810794830322
0,167,8,551,0.7062744498252869
0,167,9,1415,0.7041846513748169
0,167,10,1821,0.7017151117324829
0,168,1,544,0.850628137588501
0,168,2,327,0.8485208749771118
0,168,3,2702,0.8334938883781433
0,168,4,1724,0.8089966177940369
0,168,5,137,0.7938101291656494
0,168,6,2533,0.7868722677230835
0,168,7,696,0.7832656502723694
0,168,8,1082,0.7762576341629028
0,168,9,1495,0.7717569470405579
0,168,10,1821,0.7588084936141968
