fold,user,rank,item,score
0,59,8,1127,7.054469108581543
0,59,9,1747,6.995989799499512
0,59,10,1197,6.985129356384277
0,60,1,118,9.824618339538574
0,60,2,560,9.696714401245117
0,60,3,2089,9.483595848083496
0,60,4,1644,9.27499771118164
0,60,5,532,9.142034530639648
0,60,6,1111,9.05517578125
0,60,7,1721,9.049736022949219
0,60,8,1346,9.035691261291504
0,60,9,2916,8.918072700500488
0,60,10,1744,8.91335391998291
0,61,1,118,9.288172721862793
0,61,2,532,9.138004302978516
0,61,3,2916,9.059806823730469
0,61,4,1744,9.054964065551758
0,61,5,2092,9.037139892578125
0,61,6,560,9.00187873840332
0,61,7,1644,8.97903060913086
0,61,8,1111,8.970236778259277
0,61,9,2583,8.954669952392578
0,61,10,514,8.91326904296875
0,62,1,118,9.246101379394531
0,62,2,560,9.01993179321289
0,62,3,1644,9.005119323730469
0,62,4,2916,8.89731502532959
0,62,5,780,8.894648551940918
0,62,6,1744,8.892282485961914
0,62,7,532,8.88864803314209
0,62,8,1111,8.870904922485352
0,62,9,1721,8.762600898742676
0,62,10,2092,8.762590408325195
0,63,1,2092,9.573034286499023
0,63,2,532,9.551471710205078
0,63,3,2916,9.483304977416992
0,63,4,1744,9.47815990447998
0,63,5,514,9.430164337158203
0,63,6,2723,9.409407615661621
0,63,7,1111,9.364047050476074
0,63,8,1632,9.355218887329102
0,63,9,483,9.349197387695312
0,63,10,1346,9.196700096130371
0,64,1,2111,10.631507873535156
0,64,2,2053,10.509721755981445
0,64,3,2581,10.445205688476562
0,64,4,2706,10.277554512023926
0,64,5,1091,10.276403427124023
0,64,6,1082,10.212015151977539
0,64,7,2481,10.211318016052246
0,64,8,551,10.183212280273438
0,64,9,738,10.151739120483398
0,64,10,205,10.076231956481934
0,65,1,2742,10.605941772460938
0,65,2,2352,10.566407203674316
0,65,3,480,10.448578834533691
0,65,4,1055,10.225584030151367
0,65,5,1091,10.148170471191406
0,65,6,738,10.116276741027832
0,65,7,1538,9.997949600219727
0,65,8,1045,9.97021198272705
0,65,9,250,9.611794471740723
0,65,10,2734,9.59216594696045
0,66,1,2742,11.273332595825195
0,66,2,1055,10.60097885131836
0,66,3,1091,10.407873153686523
0,66,4,1538,10.391730308532715
0,66,5,738,10.291603088378906
0,66,6,1045,10.14528751373291
0,66,7,2706,10.114104270935059
0,66,8,991,10.021232604980469
0,66,9,2734,9.877046585083008
0,66,10,1521,9.787940979003906
0,67,1,216,10.194315910339355
0,67,2,2206,10.151019096374512
0,67,3,2706,10.142293930053711
0,67,4,644,10.100640296936035
0,67,5,481,10.090045928955078
0,67,6,948,10.02267074584961
0,67,7,1495,9.936055183410645
0,67,8,1669,9.90907096862793
0,67,9,551,9.837728500366211
0,67,10,1055,9.777266502380371
0,68,1,1055,10.301313400268555
0,68,2,1091,10.050149917602539
0,68,3,1538,10.043267250061035
0,68,4,2706,9.987895965576172
0,68,5,738,9.8836088180542
0,68,6,1045,9.847504615783691
0,68,7,991,9.743553161621094
0,68,8,2734,9.666309356689453
0,68,9,1669,9.633917808532715
0,68,10,1521,9.543977737426758
0,69,1,738,12.708261489868164
0,69,2,1091,12.360645294189453
0,69,3,2111,12.290716171264648
0,69,4,2581,12.218801498413086
0,69,5,480,12.182659149169922
0,69,6,32,12.122517585754395
0,69,7,2742,12.016311645507812
0,69,8,2352,11.749279022216797
0,69,9,1312,11.62257194519043
0,69,10,250,11.47940731048584
0,70,1,2053,9.499908447265625
0,70,2,474,9.089607238769531
0,70,3,1446,9.033199310302734
0,70,4,2211,9.030723571777344
0,70,5,2368,8.923219680786133
0,70,6,1082,8.907797813415527
0,70,7,2922,8.892354011535645
0,70,8,551,8.878955841064453
0,70,9,1279,8.877323150634766
0,70,10,32,8.79874038696289
0,71,1,1055,11.510045051574707
0,71,2,1091,11.036642074584961
0,71,3,32,10.973775863647461
0,71,4,480,10.911096572875977
0,71,5,2111,10.87596321105957
0,71,6,2053,10.839146614074707
0,71,7,738,10.83747673034668
0,71,8,2742,10.727555274963379
0,71,9,474,10.641180038452148
0,71,10,1567,10.550661087036133
0,72,1,98,10.81227970123291
0,72,2,2067,10.641256332397461
0,72,3,464,10.596132278442383
0,72,4,414,10.594043731689453
0,72,5,1362,10.466772079467773
0,72,6,32,10.451128005981445
0,72,7,1872,10.36956787109375
0,72,8,2202,10.323015213012695
0,72,9,1091,10.305669784545898
0,72,10,1194,10.269651412963867
0,73,1,1127,10.383522033691406
0,73,2,2447,10.366495132446289
0,73,3,2067,10.215967178344727
0,73,4,98,10.174132347106934
0,73,5,2940,10.075257301330566
0,73,6,1424,10.065114974975586
0,73,7,421,10.062320709228516
0,73,8,2796,10.03152084350586
0,73,9,645,10.013503074645996
0,73,10,1300,9.943267822265625
0,74,1,1730,10.41411018371582
0,74,2,2447,10.311498641967773
0,74,3,2940,10.220600128173828
0,74,4,421,10.199193954467773
0,74,5,1424,10.19333267211914
0,74,6,645,10.05626106262207
0,74,7,2796,10.042720794677734
0,74,8,2668,10.018441200256348
0,74,9,2067,10.015880584716797
0,74,10,98,10.004091262817383
0,75,1,421,10.561752319335938
0,75,2,2940,10.561607360839844
0,75,3,98,10.515800476074219
0,75,4,1424,10.396235466003418
0,75,5,2717,10.386697769165039
0,75,6,1300,10.352190017700195
0,75,7,2668,10.291803359985352
0,75,8,2796,10.290960311889648
0,75,9,2067,10.236715316772461
0,75,10,414,10.119242668151855
0,76,1,1872,10.379660606384277
0,76,2,1341,10.32082748413086
0,76,3,476,10.261459350585938
0,76,4,474,10.210929870605469
0,76,5,484,10.11993408203125
0,76,6,1055,10.040907859802246
0,76,7,2053,9.922094345092773
0,76,8,205,9.917800903320312
0,76,9,1045,9.89196491241455
0,76,10,551,9.852706909179688
0,77,1,1341,9.710787773132324
0,77,2,476,9.68644905090332
0,77,3,1872,9.573987007141113
0,77,4,1461,9.079275131225586
0,77,5,461,9.075754165649414
0,77,6,1737,9.054975509643555
0,77,7,484,9.053159713745117
0,77,8,2804,9.031982421875
0,77,9,1730,8.998581886291504
0,77,10,1300,8.990527153015137
0,78,1,1730,8.997078895568848
0,78,2,1737,8.963788986206055
0,78,3,2067,8.793153762817383
0,78,4,461,8.778666496276855
0,78,5,1127,8.77830696105957
0,78,6,2447,8.752686500549316
0,78,7,98,8.726619720458984
0,78,8,1341,8.688190460205078
0,78,9,476,8.673822402954102
0,78,10,599,8.67037582397461
0,80,1,2789,11.016687393188477
0,80,2,1302,10.798538208007812
0,80,3,453,10.734331130981445
0,80,4,1966,10.711337089538574
0,80,5,1725,10.711183547973633
0,80,6,3041,10.640966415405273
0,80,7,390,10.635614395141602
0,80,8,2286,10.569803237915039
0,80,9,544,10.49155044555664
0,80,10,1748,10.481893539428711
0,81,1,1417,10.409658432006836
0,81,2,2695,10.210498809814453
0,81,3,1691,10.110828399658203
0,81,4,390,10.086406707763672
0,81,5,2894,10.033794403076172
0,81,6,208,10.025400161743164
0,81,7,471,10.013652801513672
0,81,8,2114,10.003360748291016
0,81,9,2258,9.986837387084961
0,81,10,1738,9.95738410949707
0,82,1,208,10.091312408447266
0,82,2,1870,10.077536582946777
0,82,3,1691,10.040165901184082
0,82,4,2258,9.84152603149414
0,82,5,2727,9.782708168029785
0,82,6,2285,9.734349250793457
0,82,7,2444,9.699612617492676
0,82,8,2848,9.679021835327148
0,82,9,1201,9.636931419372559
0,82,10,2127,9.62513256072998
0,83,1,675,10.712118148803711
0,83,2,2727,10.41556167602539
0,83,3,2444,10.410244941711426
0,83,4,1642,10.392492294311523
0,83,5,2482,10.377115249633789
0,83,6,1201,10.361679077148438
0,83,7,2285,10.35601806640625
0,83,8,1681,10.311105728149414
0,83,9,95,10.279783248901367
0,83,10,215,10.176423072814941
0,84,1,2302,10.629280090332031
0,84,2,2727,10.272979736328125
0,84,3,2444,10.21432876586914
0,84,4,2285,10.200346946716309
0,84,5,402,10.118001937866211
0,84,6,95,10.117877960205078
0,84,7,1201,10.059652328491211
0,84,8,2848,10.010663986206055
0,84,9,675,9.954620361328125
0,84,10,208,9.938274383544922
0,85,1,390,10.818923950195312
0,85,2,1417,10.591804504394531
0,85,3,667,10.356710433959961
0,85,4,2533,10.270668983459473
0,85,5,1738,10.197757720947266
0,85,6,2323,10.15931510925293
0,85,7,1302,10.119552612304688
0,85,8,471,10.118717193603516
0,85,9,1818,10.107389450073242
0,85,10,2933,10.034994125366211
0,86,1,390,9.372833251953125
0,86,2,1417,9.134736061096191
0,86,3,667,8.851749420166016
0,86,4,1738,8.827672958374023
0,86,5,471,8.74489688873291
0,86,6,2533,8.69955825805664
0,86,7,2933,8.6394624710083
0,86,8,2114,8.546134948730469
0,86,9,1202,8.534245491027832
0,86,10,1818,8.473153114318848
0,87,1,390,9.880367279052734
0,87,2,1417,9.544881820678711
0,87,3,667,9.48451042175293
0,87,4,1202,9.444212913513184
0,87,5,2533,9.356769561767578
0,87,6,1738,9.239835739135742
0,87,7,3041,9.230276107788086
0,87,8,471,9.221524238586426
0,87,9,1302,9.180089950561523
0,87,10,453,9.123347282409668
0,89,1,2111,10.656694412231445
0,89,2,2742,10.63737678527832
0,89,3,2581,10.548450469970703
0,89,4,2352,10.547332763671875
0,89,5,480,10.530052185058594
0,89,6,1055,10.370712280273438
0,89,7,1538,10.118581771850586
0,89,8,1045,10.106481552124023
0,89,9,2734,9.703798294067383
0,89,10,2405,9.67271614074707
0,91,1,2111,11.840761184692383
0,91,2,1055,11.75798225402832
0,91,3,2742,11.726821899414062
0,91,4,1045,11.601522445678711
0,91,5,1538,11.344236373901367
0,91,6,2581,11.325058937072754
0,91,7,480,11.24884033203125
0,91,8,2352,11.194803237915039
0,91,9,2405,11.135002136230469
0,91,10,32,11.092230796813965
0,92,1,2734,9.01557731628418
0,92,2,2581,8.603109359741211
0,92,3,2352,8.539570808410645
0,92,4,2111,8.316788673400879
0,92,5,3009,8.175704002380371
0,92,6,2559,8.053539276123047
0,92,7,2742,7.990658760070801
0,92,8,1978,7.984440803527832
0,92,9,1685,7.983972549438477
0,92,10,2322,7.905974388122559
0,93,1,738,12.439754486083984
0,93,2,1091,12.19091796875
0,93,3,1538,12.164796829223633
0,93,4,1055,12.125875473022461
0,93,5,2111,12.030384063720703
0,93,6,1045,11.921628952026367
0,93,7,32,11.920248985290527
0,93,8,2581,11.861251831054688
0,93,9,2742,11.69883918762207
0,93,10,480,11.65264892578125
0,95,1,738,13.278738021850586
0,95,2,2111,13.238128662109375
0,95,3,1091,13.098995208740234
0,95,4,2581,13.073476791381836
0,95,5,1055,12.916725158691406
0,95,6,1045,12.832286834716797
0,95,7,2742,12.790307998657227
0,95,8,1538,12.723953247070312
0,95,9,2352,12.62803840637207
0,95,10,32,12.429292678833008
0,97,1,1708,8.626708984375
0,97,2,2621,8.472417831420898
0,97,3,426,8.463979721069336
0,97,4,2989,8.283838272094727
0,97,5,2159,8.280387878417969
0,97,6,1156,8.24496841430664
0,97,7,1201,8.208169937133789
0,97,8,429,8.152310371398926
0,97,9,629,8.119733810424805
0,97,10,2848,8.113094329833984
0,98,1,1708,9.668981552124023
0,98,2,1156,9.36068058013916
0,98,3,2621,9.306913375854492
0,98,4,2159,9.301850318908691
0,98,5,629,9.246735572814941
